id_sample,TTI
0,1.0108810954635739
1,1.0144741967265014
2,1.0163213183381203
3,1.1550563968934793
4,1.1650228553514366
5,1.1774119334494129
6,1.113654714862586
7,1.1237840652605862
8,1.1242139135444895
9,1.1474305166260812
10,1.155522775915604
11,1.164353260772645
12,1.298824079276229
13,1.3083157510070302
14,1.3246928994555127
15,1.3615586740278818
16,1.3531350600046472
17,1.3561384101308702
18,1.2175069885550767
19,1.2375609616345982
20,1.2442407505058228
21,1.075106793505609
22,1.0859846370348905
23,1.1005047267279817
24,1.242199040577266
25,1.2566146227515347
26,1.2761801618542599
27,1.1977942118515035
28,1.1961700728637985
29,1.2069731694356567
30,1.1847511999523723
31,1.2033516151289996
32,1.2257068150611072
33,1.1766543965601186
34,1.1901933073479676
35,1.2030555090938915
36,1.1922461005507856
37,1.1959801552549545
38,1.2036596809071776
39,1.1550508987362993
40,1.1554684490222769
41,1.1613694451864505
42,1.0247000304798544
43,1.0234130490643243
44,1.0249874540058785
45,1.1125083526742057
46,1.1225742555244709
47,1.1298798393341483
48,1.1058675254832993
49,1.1108516851658128
50,1.113745248423867
51,1.1552449027086809
52,1.1678317299192988
53,1.181400500000537
54,1.1948739412361589
55,1.214949945068395
56,1.2360166160598682
57,1.3339656346611464
58,1.3626696886061682
59,1.3823129429991916
60,1.1636401501637665
61,1.1570493404101172
62,1.1605728269610245
63,1.0290892372565261
64,1.0276298830320236
65,1.0258930441328276
66,1.1108891305317676
67,1.1123973376910952
68,1.111021988405165
69,1.1529667322174684
70,1.1573701252184911
71,1.156255532315373
72,1.136217722536301
73,1.1487902950785442
74,1.176465982909865
75,1.117286536881935
76,1.1264089085695945
77,1.1332766640203882
78,1.1736170193663322
79,1.176502810043674
80,1.1736604327499527
81,1.200973789785847
82,1.2080262967846083
83,1.2189400590392607
84,1.1185399939099168
85,1.1143191819050817
86,1.1129998579194351
87,1.1695845783149779
88,1.1694819533051384
89,1.1681149356686027
90,1.1478584219296317
91,1.1466143387849521
92,1.1471258108787439
93,1.1408447891118538
94,1.1430732184330872
95,1.1483769293895842
96,1.1848143751509952
97,1.196231234434955
98,1.2044766390001953
99,1.2002791711351557
100,1.2021047066260158
101,1.2059223900518168
102,1.184611756710405
103,1.1820938200862112
104,1.1819630740333686
105,1.0937097273864234
106,1.0923257005455334
107,1.095159487811712
