id_sample,TTI
0,1.010371393154767
1,1.0166779426787065
2,1.0172990036631857
3,1.1603359278768133
4,1.1740554117989566
5,1.2022915627211348
6,1.1140796932270112
7,1.1223951182973815
8,1.1191495104527582
9,1.149610233455706
10,1.1666372622511183
11,1.1804724715419352
12,1.3124178256226458
13,1.3379556134574635
14,1.37462179562132
15,1.3720850889034848
16,1.3569240323789762
17,1.3679359425016115
18,1.2210815171019935
19,1.245118747952959
20,1.248063032788561
21,1.0700516074177944
22,1.0742127232868341
23,1.0785088342740403
24,1.2418963251430852
25,1.2611388891695086
26,1.2633438234708518
27,1.1934788512435253
28,1.1945840362292566
29,1.206890586251216
30,1.1936773173562445
31,1.2080873542759252
32,1.215834603039088
33,1.1853733177409613
34,1.1918831774591991
35,1.2086991410997987
36,1.1916498346125657
37,1.19038080469436
38,1.1963732328281067
39,1.1578163136227757
40,1.1528722061523642
41,1.1538230322712042
42,1.0276262197775086
43,1.0244609271931935
44,1.0244614838997752
45,1.115458912211492
46,1.1248255004897603
47,1.1277502118410152
48,1.1032950810431468
49,1.1071841908996534
50,1.1068039742664204
51,1.1590252431642232
52,1.1709979659246272
53,1.1923063543713646
54,1.1947997186225163
55,1.2247308838673983
56,1.2624123364812374
57,1.3427736751502712
58,1.3795621046410522
59,1.424740273183688
60,1.1627951005254937
61,1.1541253982779944
62,1.1566300862981937
63,1.0282682226231965
64,1.0275381456148582
65,1.026426577097829
66,1.1140603433921623
67,1.115404833279806
68,1.1188586523058612
69,1.1527865909953117
70,1.1563813703675767
71,1.1564343472136533
72,1.137287431363521
73,1.1560302593306375
74,1.1836875147219723
75,1.1203420351517313
76,1.1246434244251753
77,1.1237649733710888
78,1.1751025670857995
79,1.1789555633401367
80,1.1791200733147273
81,1.203354686307124
82,1.2003444160085337
83,1.2042590039245575
84,1.1242544620554018
85,1.1175703393057068
86,1.1164976579248798
87,1.174861373064774
88,1.170789287268775
89,1.1719376369418568
90,1.1511044456845032
91,1.150904962416578
92,1.1500619684791553
93,1.1425802463552845
94,1.1471027178020137
95,1.1513040224621929
96,1.196319579649991
97,1.2163726552499163
98,1.234296603333695
99,1.2071094205095474
100,1.210747920566696
101,1.2149415199478086
102,1.1862676287600094
103,1.1871770061966875
104,1.1823695411358677
105,1.095374834863747
106,1.0977334734546909
107,1.1012552548365035
108,1.1313224660091907
109,1.129159994744505
110,1.1342205476007818
111,1.1172884519848185
112,1.123034324069808
113,1.1212761554664512
114,1.1666119832500703
115,1.1674265451675836
116,1.1707210427969366
117,1.1377772967455089
118,1.1464643290970273
119,1.1487140165112455
120,1.1686521162054253
121,1.17450533079146
122,1.174018378716133
123,1.168063637215209
124,1.1654742922394536
125,1.1641484270652867
126,1.1376689429598223
127,1.1377616875644259
128,1.141578223672146
129,1.1708288892732481
130,1.1770696452731881
131,1.1861787831374864
132,1.1830998019946917
133,1.1857851239428636
134,1.201815281220056
135,1.2098280077203083
136,1.204470555036197
137,1.2294085853029313
138,1.196933312035624
139,1.1952733098265134
140,1.2008466445314088
141,1.2158934967946677
142,1.2061450631020567
143,1.2092676725455362
