id_sample,TTI
0,0.9990989786628174
1,1.0098732487688356
2,1.004182699301721
3,1.0943275360132325
4,1.0950232414511964
5,1.1116562317203613
6,1.0626028757139894
7,1.0702298035484132
8,1.072017825563086
9,1.083839003713135
10,1.0931329509428223
11,1.1079118262893557
12,1.266318580384668
13,1.2971270359270508
14,1.3640925684242922
15,1.3117193517049073
16,1.3039085744066408
17,1.3064524005475586
18,1.1302539061607422
19,1.1301200581565185
20,1.1363733620173098
21,1.0270310480116212
22,1.0335213313069824
23,1.059436120332483
24,1.151902066007324
25,1.1708391848856934
26,1.1775451317353518
27,1.1268944736542479
28,1.1275370165903562
29,1.1283494699124512
30,1.125111957159082
31,1.1277690532070312
32,1.1322205752844725
33,1.1228636881215819
34,1.126537911636963
35,1.1361734878898926
36,1.1290935092101073
37,1.1277166938039063
38,1.1295050700547609
39,1.0957255792583984
40,1.1007049849776367
41,1.0994041795788088
42,1.0068962225702638
43,1.0126361260107666
44,1.0112261770872437
45,1.062992858848755
46,1.0683979914525634
47,1.0703431936497314
48,1.0704004209910645
49,1.0742538791858887
50,1.075416371134668
51,1.0930832401057986
52,1.0971896263116334
53,1.1100757432791748
54,1.137662850719922
55,1.152206843405322
56,1.1640987396982911
57,1.2368198902161376
58,1.2478355248377933
59,1.2826497418465332
60,1.0931785124698732
61,1.087030593543384
62,1.085570784419873
63,1.0161813336092531
64,1.0164878077871096
65,1.018203634442456
66,1.070125519063391
67,1.0724104073124756
68,1.075418464463672
69,1.0913053065067868
70,1.092530514025635
71,1.0955435355771483
72,1.083727015313391
73,1.0940545048333252
74,1.117196077031885
75,1.079024335124463
76,1.0847427808976808
77,1.0925423750224124
78,1.108424129444336
79,1.1108986572050783
80,1.1153348890923342
81,1.1268975828774415
82,1.125879875136499
83,1.127602108716211
84,1.087804072676123
85,1.0904700919722168
86,1.0879653848360598
87,1.1381251517169677
88,1.1368240530813964
89,1.1412669002266114
90,1.1226224937391114
91,1.1236004048664063
92,1.1259951338567873
93,1.1145420399521972
94,1.1193383560923096
95,1.1259916575097657
96,1.1521073909750732
97,1.1546284654378904
98,1.1608960771513674
99,1.166123552994385
100,1.1630895051460448
101,1.1664486830231933
102,1.1496088807172855
