id_sample,TTI
0,1.0109401426519775
1,1.0154278634976075
2,1.0200015156873534
3,1.1519406249413087
4,1.1507618354311036
5,1.170609629492871
6,1.1130248816150878
7,1.122788850146045
8,1.1257824299031494
9,1.1447156871189454
10,1.1493037435479005
11,1.161950904953711
12,1.2919553451428223
13,1.309913906379077
14,1.3194217924743654
15,1.3583894650225585
16,1.3471539865471192
17,1.3441301407479738
18,1.215933237273828
19,1.2337676713310546
20,1.2501519700357178
21,1.0768765391687989
22,1.0910131829817384
23,1.0996395536604004
24,1.2378238296661621
25,1.2540182866666503
26,1.271561614494043
27,1.1987091596720703
28,1.1965840273246824
29,1.2017158765019287
30,1.190202358573877
31,1.2048188183163087
32,1.2298632819341555
33,1.1835730592871094
34,1.1895164230185549
35,1.2092339059898924
36,1.1970169416366945
37,1.2008069221665283
38,1.2197719170867676
39,1.1592319778380615
40,1.156853015051416
41,1.1616016713206054
42,1.0267526282985107
43,1.0240243158739746
44,1.0270986976076173
45,1.113292888812842
46,1.119482956721216
47,1.1295025760156738
48,1.111033667946582
49,1.1138875065636964
50,1.1182523207226074
51,1.1571967380127197
52,1.1611146615839112
53,1.1789146155686525
54,1.193206402394873
55,1.2105946457445311
56,1.2260719354773437
57,1.333757432170459
58,1.3520799865190187
59,1.3875007754530762
60,1.1635593623510743
61,1.1590041234476565
62,1.1587707365381348
63,1.0248093091299317
64,1.0263531355267823
65,1.0272935294249512
66,1.1123992450934082
67,1.1121523248791747
68,1.1161233604487792
69,1.148577830763379
70,1.148647682854297
71,1.159118465081665
72,1.1340235148520508
73,1.147384669512793
74,1.179951043952246
75,1.1207213947467773
76,1.1309844896630858
77,1.1425004237660645
78,1.1693099812782226
79,1.1807707221411134
80,1.1748651646652588
81,1.2005206331549805
82,1.2066707919208008
83,1.2067158475361328
84,1.1159649734828858
85,1.110347175247998
86,1.108737486192676
87,1.1720509814627686
88,1.1702269372261718
89,1.1721288214368897
90,1.1472030701936036
91,1.1502026661259275
92,1.1502911981553712
93,1.138946259028882
94,1.143644862304834
95,1.1482236944369384
96,1.1830617334246583
97,1.1870044707897949
98,1.1907289513857422
99,1.200910404304468
100,1.2019709443783204
101,1.2063386507666016
102,1.1882266534243164
103,1.1847990911793946
104,1.1826883054236816
105,1.0893027005112794
106,1.0912312656585206
107,1.0981837799534424
108,1.1248339013206055
109,1.122441185211963
110,1.1281986624956541
111,1.1123002656044434
112,1.1182442501749512
113,1.1152292727893798
114,1.1620029630931885
115,1.158803410217212
116,1.163188517657959
117,1.1338792174839356
118,1.1415427329016357
119,1.1481271971314453
120,1.1646809771113282
121,1.169113592469629
122,1.176618302665674
123,1.1636799324794431
124,1.1611541725427736
125,1.161765501255127
126,1.1451813888785645
127,1.1546448693188966
128,1.1480746298618654
129,1.1724449875754885
130,1.1750445355799806
131,1.1792513198908692
132,1.1872854305872558
133,1.188894440442822
134,1.2026145924841554
135,1.2189724969867677
136,1.2190881496971193
137,1.234502424619922
138,1.1968233041495606
139,1.1909195674956543
140,1.196451568742212
141,1.216434392769873
142,1.2078469991766358
143,1.2095306347846193
144,1.1923584493982178
145,1.1918516806945312
146,1.1945599460964602
147,1.0908937932456542
148,1.082199346291797
149,1.092825971330713
150,1.1139227223740724
151,1.1083514436552246
152,1.1178112728499023
153,1.1300390214364744
154,1.1208861048430907
155,1.1321208985710205
156,1.1451073916969239
157,1.1361565653623291
158,1.153424630375342
159,1.2042299014596192
160,1.3585436508832762
161,1.5869289265953124
162,1.1781811378809084
163,1.1721895389518067
164,1.1773800751803467
165,1.1785586648973632
166,1.1745185442786132
167,1.1830981107652345
168,1.0912100085839356
169,1.0912441439288088
170,1.0859495554091798
171,1.1305220292173828
172,1.1352460527694337
173,1.1401924981806153
174,1.1271993364250488
175,1.1269263634766846
176,1.124271824166748
177,1.1328558211534179
178,1.144543978193799
179,1.1556461786249512
180,1.2200851335970704
181,1.2278164976555908
182,1.2276640305026367
183,1.236518698276294
184,1.2352970767076172
185,1.2463632125994142
186,1.2098451875967773
187,1.208122647750244
188,1.2071356028030027
189,1.1171835668618895
190,1.124141360950586
191,1.1215805728882813
192,1.1464182437484132
193,1.1442709237428224
194,1.1439051508541016
195,1.144076975873584
196,1.1416978610185546
197,1.1397714213763672
198,1.1502475335308593
199,1.1542923480760743
200,1.156234495516504
201,1.159895416699121
202,1.1607960200326661
203,1.1630273702098144
204,1.1540912912807129
205,1.155656700223828
206,1.1560706241598144
207,1.1677465158827882
208,1.1664052266648193
209,1.1674673820156252
210,1.5036029321888185
211,1.4853913498700928
212,1.4972461563113768
213,1.8471717245273924
214,1.8603162924520262
215,1.8596964325128416
216,1.8375471752655272
217,1.8443349001875977
218,1.8828748488776124
219,1.9808017623336915
220,1.9967452399189698
221,2.0228525608664065
222,2.1720694005158694
223,2.1064503939958006
224,2.044566337792041
225,1.9538717305961915
226,1.9183214128150148
227,1.8675016961210937
228,1.7151084315806395
229,1.7179949955884766
230,1.745084446681714
231,1.4391476931779785
232,1.4092559689891115
233,1.3999111088839844
234,1.6849036675974365
235,1.7280866292658934
236,1.7254227992766114
237,2.3853170856987305
238,2.2178867030332032
239,2.2754865315771484
240,2.2762847523654295
241,2.332290207802734
242,2.4115577911100585
243,4.545333260782129
244,4.431412637594336
245,4.165844476277929
246,1.9404706147178712
247,1.9525717954857664
248,1.912668571876416
249,1.472099238787988
250,1.4654881630002197
251,1.469073208317139
252,2.135372723887305
253,2.244209877562988
254,2.3008341629240725
255,1.3403173337659668
256,1.3128582126721438
257,1.3179542468171874
258,1.1420942645768555
259,1.1481692171086426
260,1.146829787392969
261,1.1935797470148926
262,1.2152637209739257
263,1.2619578652787597
264,1.3470548843520507
265,1.354806913380664
266,1.3618253033435301
267,1.7182505527795655
268,1.7023077915404785
269,1.7070024580660643
270,1.4044255267865235
271,1.3733206882797853
272,1.3375521152925538
273,3.264550015150733
274,3.1339684365995604
275,2.964817506251465
276,2.6893400150580566
277,2.575777301727783
278,2.4332977183056643
279,1.1169545558699707
280,1.1177353684321776
281,1.1194751549052735
282,1.559750507126758
283,1.5116129850708984
284,1.4648092371168944
285,1.2186975858340574
286,1.2137711629610841
287,1.211169640311719
288,1.306301321217969
289,1.286688687241748
290,1.2874215750721192
291,1.1832271125673097
292,1.182456404766992
293,1.1845941186384767
294,1.359310021015503
295,1.4021205041868163
296,1.4634191851919922
297,1.30133341817749
298,1.3184542381521973
299,1.3474234215185303
300,1.1090727882130371
301,1.1143331665538574
302,1.113105982086499
303,1.1870541439835938
304,1.21290685936333
305,1.2441578462703125
306,1.7874430334192142
307,1.7594831580949952
308,1.7674281744926759
309,1.728716229050757
310,1.7692748422213622
311,1.8194120963861082
312,1.2149174853596436
313,1.2101195787511718
314,1.2112138688131349
315,3.0512903738198727
316,3.0016572020827637
317,2.9090418456177733
318,2.7628899710875974
319,2.7120991170912108
320,2.589062020849756
321,1.1213226696253418
322,1.120787326108545
323,1.12860109099458
324,1.3438951983003418
325,1.3339521752361816
326,1.3631695825261718
327,1.162151512116846
328,1.1671212758500489
329,1.180908267826416
330,1.2365019399905028
331,1.2212536404631347
332,1.2327003642361571
333,1.2846036656132322
334,1.318709083545508
335,1.3099273336585937
336,1.3258121503694338
337,1.4507204897000732
338,1.5091019677522706
339,1.1796909494398926
340,1.1817603991791747
341,1.1902938651708008
342,1.1804507973465332
343,1.1775133117396483
344,1.179900700876709
345,1.1887226119604493
346,1.1889641785730958
347,1.2012364749195557
348,1.322596224706885
349,1.346374491798584
350,1.3599922423911377
351,1.343764467686084
352,1.3833475282138183
353,1.4168157140507325
354,1.2301561330830566
355,1.2249675211981934
356,1.2199684558177735
357,2.7223705273729495
358,2.7383872052535154
359,2.6729651676621584
360,1.4344472606753662
361,1.3813098436743165
362,1.3338381884905273
363,1.113550991299463
364,1.113135683387207
365,1.1210458232770752
366,1.1655202900154298
367,1.1669809028950684
368,1.1716818744169921
369,1.1560032247467287
370,1.1558619335526368
371,1.1652570550791261
372,1.207777917732178
373,1.220235775560596
374,1.2436728431663087
375,1.2183179572310547
376,1.2192898940320802
377,1.215297638627002
378,1.194586998650293
379,1.1981254735870606
380,1.1952355779335693
381,1.1616924936484132
382,1.1598184408013184
383,1.1720046885982909
384,1.2020632416895753
385,1.2140892890344237
386,1.2147905360971436
387,1.2285058194604979
388,1.228611833297217
389,1.2488810889291504
390,1.1730347119761717
391,1.1731578841092285
392,1.1755239324610351
393,1.189129262659546
394,1.1883689226094973
395,1.18988310316792
396,1.217828701967871
397,1.2123760081458497
398,1.2153319320221678
399,3.5884673568560057
400,3.2859440643365723
401,3.1315538442925783
402,1.1470849825970215
403,1.1507731648261477
404,1.1583530147910155
405,1.143748427191455
406,1.139784751986377
407,1.1796564479191893
408,1.264826862831006
409,1.2846079037917968
410,1.296281536571875
411,1.2014798517389158
412,1.198141454618042
413,1.214920243075586
414,1.247179882901001
415,1.2476967659708007
416,1.2572415983629883
417,1.3338990365994141
418,1.3303905674751464
419,1.3438683552090334
420,1.4431086970476317
421,1.4032365096246093
422,1.3155296696394045
423,1.1716894568526612
424,1.1685253608358643
425,1.1672017700473143
426,1.137166522659033
427,1.1347111112955566
428,1.1437611062868165
429,1.1643243985351073
430,1.1684894238939942
431,1.178861389933496
432,1.2179079492112306
433,1.2155511448611085
434,1.2214939586714844
435,1.2581053496380616
436,1.2685285125379884
437,1.2939195437770508
438,1.2330873333382568
439,1.2440100740370363
440,1.2531933826344237
441,2.607706906422998
442,2.6540467749539554
443,2.740535909810205
444,1.4991571915045165
445,1.4416974366348145
446,1.415063150086621
447,1.13053649574187
448,1.134723645854834
449,1.1315351669702638
450,1.1753874127271484
451,1.1647013673516113
452,1.1677972513824462
453,1.1538509379653807
454,1.1555184228613036
455,1.155121534786035
456,1.2495142883210693
457,1.2499428075724364
458,1.2562108384937014
459,1.2213980628895995
460,1.2212703135362792
461,1.217333796046924
462,1.3849805719572754
463,1.3917706187872803
464,1.4341865691557127
465,1.5180338778741211
466,1.5535021700572753
467,1.5654168132216308
468,1.829101688421997
469,1.8481815128958983
470,1.8733620210968258
471,2.347163179808838
472,2.263492119905176
473,2.2131307276359378
474,1.8312103244821778
475,1.8062106278314942
476,1.7825417897364992
477,1.6518717897589843
478,1.6453150623677737
479,1.6457834108541505
480,1.7179779620713134
481,1.7447125835139894
482,1.7667093530786866
483,1.4489843986964845
484,1.4196428476946292
485,1.398126961173999
486,1.4558990164755616
487,1.4684357725748047
488,1.4900219273274904
489,2.066819274536719
490,2.189936936884375
491,2.3784970860874024
492,2.874818306114502
493,3.010253226800391
494,3.198510072241846
495,1.795559839387256
496,1.8281137320831788
497,1.8311416309740234
498,1.6266365468260988
499,1.621482192679346
500,1.6341634572747803
501,1.5479283933724366
502,1.535874068935254
503,1.57065504304646
504,1.6705193503111326
505,1.6702809542780028
506,1.6432835885625732
507,1.4126594601161377
508,1.4087382384226808
509,1.4000328350338866
510,1.1623612749134278
511,1.1623583060108889
512,1.1672281610443358
513,1.2963565091495606
514,1.3203531520684084
515,1.3483668728338378
516,1.7200758239002687
517,1.760162579480371
518,1.7574151443631347
519,1.6721432811875734
520,1.6854417174477052
521,1.69638242091167
522,1.672870109999756
523,1.6668937374339599
524,1.6483880388285401
525,2.643287727807373
526,2.6462313453827147
527,2.681303410097559
528,2.624243221938525
529,2.5214603954622072
530,2.403765781487012
531,1.1353936535216795
532,1.133426554119409
533,1.136770748597046
534,1.729769434462207
535,1.715246873204883
536,1.6833224627106689
537,1.5631095148091063
538,1.547793219067163
539,1.5213395681048585
540,1.5735469026052247
541,1.5403544998327146
542,1.499083208910083
543,1.1626214974538087
544,1.1582551659493165
545,1.156697292978125
546,1.127122383634668
547,1.1404453518490234
548,1.144429594027832
549,1.1735320023843017
550,1.202389945010791
551,1.2662181074648193
552,1.311662654538794
553,1.3010770964340332
554,1.2862481650763917
555,1.2507031593823243
556,1.3025757189634275
557,1.4898805734939455
558,1.8724041644188962
559,1.8663253203904544
560,1.887809602703711
561,2.3269015329537113
562,2.4118091412922364
563,2.3987769191937014
564,2.234894359092773
565,2.194453085345215
566,2.196134563422461
567,2.404116068415088
568,2.3785791718652343
569,2.35382478711543
570,1.9737645631673586
571,1.983716996280664
572,2.00244986439043
573,1.10126094487417
574,1.1009186469157717
575,1.1015199768443604
576,1.4889554806803709
577,1.4998770980237304
578,1.5767881729089845
579,1.5109328409535157
580,1.5097041569405028
581,1.5134488761234866
582,1.8395595633655029
583,1.793511806184131
584,1.7800003383688479
585,1.827477319776831
586,1.7491323476113525
587,1.6635467557020998
588,1.431973770560083
589,1.4488283287138672
590,1.4788871650232425
591,1.180542461845337
592,1.1874405097568115
593,1.189638525978955
594,1.169622904780176
595,1.1686128815412842
596,1.1693618135533692
597,1.1926167350229981
598,1.1891102476072755
599,1.2047196149365234
600,1.2277467411069825
601,1.2422112726160157
602,1.2699892003856201
603,1.9005078812427492
604,1.8409289880110595
605,1.753685785053003
606,1.2821068489976075
607,1.2812371830442872
608,1.273103414194043
609,1.565646921092578
610,1.5864527385880127
611,1.5439130149134765
612,1.3656871106805664
613,1.3275368939387695
614,1.2970285685906495
615,1.1100014464780763
616,1.110166564144629
617,1.1120112371459472
618,1.1631607712910887
619,1.1649036092175782
620,1.159070914577344
621,1.2422497679283202
622,1.2446092055291993
623,1.2536024120625733
624,1.2210882444309814
625,1.2537975022463868
626,1.2669460421881593
627,1.2082432539187011
628,1.210652333295459
629,1.205662813242578
630,1.1697234291468261
631,1.182805163164795
632,1.174998196495703
633,1.168397054155884
634,1.1705983761781251
635,1.176459373119043
636,1.1718884483109375
637,1.1772576697956543
638,1.1751155743575683
639,1.1959734208567383
640,1.1918974512699707
641,1.1833187428401124
642,1.14951378943042
643,1.1578609145929688
644,1.1670828115385254
645,1.180896168630371
646,1.1812102630672852
647,1.1840997229536865
648,1.1964810310013672
649,1.1971526833449462
650,1.2034639212330078
651,3.0413651177189944
652,2.6284204555645996
653,2.2945801717911376
654,1.153423657699121
655,1.1619551489690918
656,1.163722627513794
657,1.1488324173404787
658,1.1529835754605469
659,1.1417496686283202
660,1.2284170906967773
661,1.229950908055713
662,1.2402647908540527
663,1.243827009625293
664,1.2545734968095703
665,1.2627134693829591
666,1.220136539437793
667,1.2269542445548098
668,1.2394593087560546
669,1.2911373019007812
670,1.3053999680142088
671,1.2891310638152345
672,1.215753646567676
673,1.229405487157666
674,1.2168085992401856
675,1.160856965008545
676,1.1575251674680176
677,1.1587446275763185
678,1.1304229822787597
679,1.130769628192676
680,1.1326710040832275
681,1.1655398186047852
682,1.1701970620068847
683,1.1824805908909912
684,1.2152216934066895
685,1.217829894165918
686,1.2192166693776856
687,1.2425178070251954
688,1.2541631893824219
689,1.2658812826870605
690,1.2844997269594727
691,1.2829546830255372
692,1.2849173891809569
693,2.633994153138037
694,2.8198056997393066
695,2.8002208089640135
696,1.3514060639632812
697,1.405758061085498
698,1.398229850758496
699,1.142494190273291
700,1.1398091771254881
701,1.1363346911451173
702,1.2288210740325682
703,1.2310925899429443
704,1.230305022118701
705,1.2247088576829102
706,1.216607323312671
707,1.2107451840985353
708,1.2231502154396483
709,1.2240214322312988
710,1.2257866099004395
711,1.2307045000864258
712,1.2308704345852053
713,1.2265997019586914
714,1.4506451848335449
715,1.4425863852428709
716,1.4642045311265626
717,1.5509871908218016
718,1.5649456624837403
719,1.581223132494824
720,1.8020010931166017
721,1.82359729498938
722,1.8487053924721684
723,1.8218614786093261
724,1.8216843578867676
725,1.8259893042947506
726,1.763230391488403
727,1.8225026011157959
728,1.7995708632622314
729,1.610046463831372
730,1.6079901782901855
731,1.6553945296764891
732,1.7279877947479738
733,1.7463645461204833
734,1.7858847131228028
735,1.421452400379199
736,1.3896222401661134
737,1.3760825654342286
738,1.7740804173816407
739,1.8714300372572754
740,1.869162681640259
741,1.64729639737959
742,1.6896393270549317
743,1.6861962483369384
744,3.4489416489803224
745,3.251618109449658
746,3.190555409136328
747,2.415523148574219
748,2.2443420815724124
749,2.2268240617128905
750,2.123776301223291
751,1.9710666386827393
752,2.0281256336013427
753,1.5722167905891602
754,1.575425481737793
755,1.6186780906058593
756,1.061974941303955
757,1.0842776349109375
758,1.1163665548243653
759,1.1892553562111816
760,1.20765580130542
761,1.2248263376247315
762,1.1789350893688477
763,1.189483062876709
764,1.1897255978122805
765,1.4257502718536865
766,1.4459780187172853
767,1.462741736419043
768,1.7050414780666017
769,1.714774729278247
770,1.722176812187329
771,1.7146269879669678
772,1.7043245251043457
773,1.714965327288501
774,1.1867472308997071
775,1.199824474426123
776,1.2006198724882813
777,1.2062217526658447
778,1.2156293059387697
779,1.253588815378125
780,1.5742785500367922
781,1.593640382937207
782,1.6068885193111817
783,1.1841081904664552
784,1.1867341490891357
785,1.2005616171692872
786,1.6559266650423585
787,1.631867206187622
788,1.6329758762065918
789,1.2900758125447753
790,1.3278219312990478
791,1.3448117497808594
792,1.2983591630611815
793,1.2997938126687745
794,1.2993225117623046
795,1.146127494360791
796,1.142082181222754
797,1.140033841040918
798,1.055596692745801
799,1.0597919526362305
800,1.0649459491591309
801,1.2320695150030274
802,1.2478803188121337
803,1.274792732168506
804,1.1184868453264158
805,1.1171474767130372
806,1.115532587540967
807,1.528116375073096
808,1.5465554398451662
809,1.6017758012987304
810,1.877147276624219
811,1.8935254509451904
812,1.9269120141520997
813,2.1732412418216795
814,2.15643234956875
815,2.1341820154248046
816,1.1673073123989746
817,1.2356326636309083
818,1.3177336280661378
819,1.1347067367173584
820,1.1581281090009523
821,1.1839799521111085
822,1.4994592884298341
823,1.4800039584223876
824,1.503384726076709
825,1.1802552528094483
826,1.1815822696773193
827,1.1798317073063478
828,1.7409108774793214
829,1.7276695071654542
830,1.74346612110979
831,1.4823944468947754
832,1.4346149076498533
833,1.4092514772629396
834,1.7637756378730955
835,1.7416405923362304
836,1.7195926215720703
837,1.1444167969881835
838,1.1429447041218261
839,1.1412203901980713
840,1.1208353127843018
841,1.1169324875681397
842,1.1183111777138917
843,1.1537997037629395
844,1.1603462826502442
845,1.1608041722654785
846,1.166054403278711
847,1.166427329076123
848,1.1649674012018068
849,1.1534030146722656
850,1.1637740742791016
851,1.1866093348281983
852,1.2291269481905762
853,1.2278503073423341
854,1.2322862572533448
855,1.683860936968335
856,1.683870931933887
857,1.701599379413281
858,1.2193900810595948
859,1.20791312721416
860,1.2067627056674806
861,1.1372670449568603
862,1.1360423220747071
863,1.1457486798927001
864,1.155620718139502
865,1.1624288191125975
866,1.1600451613493652
867,1.1379254861440429
868,1.1382514086854492
869,1.1383419982663088
870,1.2295321605183107
871,1.2382322716773926
872,1.228370420451587
873,1.2102817073159913
874,1.2054267123518068
875,1.218362770217334
876,1.3099087591888672
877,1.3092998239662599
878,1.302672046012549
879,1.1600961132213867
880,1.156935473024585
881,1.1585916934526859
882,1.1764233360248046
883,1.1800834982959962
884,1.1761231414096192
885,1.1646029567294431
886,1.1638224292397217
887,1.1722270409278563
888,1.2186316776556396
889,1.235206732684912
890,1.2221334494978517
891,1.1982573889695312
892,1.1988737114132813
893,1.2035512292805666
894,1.1623097815644532
895,1.1647031724834473
896,1.1740190821779297
897,1.1656033346583008
898,1.16210436180791
899,1.1702061940882813
900,1.1971449399000489
901,1.2004709648530518
902,1.2030257608127686
903,1.0986675156186037
904,1.0918457019594974
905,1.1013337641786864
906,1.1318739657851076
907,1.118235464201123
908,1.129082425357666
909,1.4950975072502444
910,1.4385211044495363
911,1.4052247677085692
912,1.2460652723982424
913,1.2572772934197265
914,1.270007780637793
