timestamp,TTI,car_count,speed
1546272600.0,1.01898,560.0,68.6552
1546273200.0,1.03051,831.0,67.888
1546273800.0,1.02516,958.0,68.1789
1546274400.0,1.0093299999999998,758.0,69.2376
1546275000.0,0.9897790000000001,972.0,70.6433
1546275600.0,1.0236100000000001,966.0,68.2835
1546276200.0,1.02406,835.0,68.253
1546276800.0,1.03159,946.0,67.8167
1546277400.0,1.01948,902.0,68.5491
1546278000.0,1.00243,756.0,69.7112
1546278600.0,1.0110299999999999,649.0,69.1181
1546279200.0,1.00977,823.0,69.2298
1546279800.0,1.00705,577.0,69.391
1546280400.0,1.03872,642.0,67.3175
1546281000.0,1.01621,407.0,68.8333
1546281600.0,1.03572,480.0,67.5188
1546282200.0,1.01573,407.0,68.8151
1546282800.0,1.02409,413.0,68.2755
1546283400.0,1.0271,391.0,68.0987
1546284000.0,1.01019,320.0,69.2542
1546284600.0,0.994993,355.0,70.3114
1546285200.0,1.00173,255.0,69.84100000000001
1546285800.0,1.03906,308.0,67.3029
1546286400.0,1.05447,395.0,66.2968
1546287000.0,1.02514,159.0,68.1752
1546287600.0,1.02664,250.0,68.189
1546288200.0,1.04515,304.0,66.9074
1546288800.0,0.9957469999999999,281.0,70.2113
1546289400.0,1.02593,214.0,68.2017
1546290000.0,1.01302,273.0,69.0477
1546290600.0,1.1205,268.0,62.4397
1546291200.0,1.0047,303.0,69.6321
1546291800.0,1.01255,187.0,69.1681
1546292400.0,1.02645,308.0,68.1817
1546293000.0,1.0167700000000002,416.0,68.8066
1546293600.0,1.01896,274.0,68.6587
1546294200.0,1.08033,333.0,64.7657
1546294800.0,1.0436,256.0,67.0362
1546295400.0,1.0278399999999999,427.0,68.0671
1546296000.0,1.02485,343.0,68.2413
1546296600.0,1.00502,573.0,69.6099
1546297200.0,1.00763,280.0,69.4235
1546297800.0,0.9922209999999999,526.0,70.4417
1546298400.0,0.9947219999999999,508.0,70.2652
1546299000.0,0.97856,499.0,71.4718
1546299600.0,0.9777620000000001,520.0,71.5504
1546300200.0,0.996603,626.0,70.1957
1546300800.0,0.987225,563.0,70.8612
1546301400.0,0.978268,562.0,71.4574
1546302000.0,0.995201,928.0,70.2332
1546302600.0,1.02132,608.0,68.4865
1546303200.0,0.992447,759.0,70.4124
1546303800.0,1.01252,1054.0,69.0166
1546304400.0,1.02712,940.0,68.0352
1546305000.0,1.03302,799.0,67.6611
1546305600.0,1.04892,721.0,66.622
1546306200.0,1.05892,825.0,65.9925
1546306800.0,1.06578,651.0,65.5673
