timestamp,TTI,car_count,speed
1546272600.0,1.10487,247.0,46.7756
1546273200.0,1.11909,389.0,46.1811
1546273800.0,1.0967799999999999,315.0,47.1926
1546274400.0,1.0845200000000002,238.0,47.6609
1546275000.0,1.05749,191.0,48.9069
1546275600.0,1.0573,258.0,49.0991
1546276200.0,1.06933,228.0,48.3303
1546276800.0,1.09248,202.0,47.3063
1546277400.0,1.0998700000000001,118.0,46.9935
1546278000.0,1.04653,132.0,49.4796
1546278600.0,1.07718,169.0,47.9783
1546279200.0,1.07336,154.0,48.2429
1546279800.0,1.0562799999999999,86.0,48.9325
1546280400.0,0.997266,116.0,52.0542
1546281000.0,0.997094,68.0,51.8666
1546281600.0,1.05498,167.0,49.4196
1546282200.0,1.01413,207.0,50.9609
1546282800.0,1.06708,168.0,48.4324
1546283400.0,1.0382,112.0,49.7909
1546284000.0,1.08685,142.0,47.6144
1546284600.0,0.986454,101.0,52.4588
1546285200.0,0.941459,77.0,54.9302
1546285800.0,0.9843120000000001,146.0,52.6085
1546286400.0,0.978349,68.0,52.9587
1546287000.0,0.9998450000000001,50.0,52.2498
1546287600.0,0.993934,52.0,51.5351
1546288200.0,1.0185799999999998,51.0,50.8052
1546288800.0,1.01129,51.0,51.0713
1546289400.0,0.9763139999999999,58.0,53.4467
1546290000.0,0.9128350000000001,113.0,57.2884
1546290600.0,1.0146,59.0,51.5843
1546291200.0,1.0016399999999999,53.0,51.7373
1546291800.0,0.9331659999999999,94.0,55.1377
1546292400.0,1.03797,106.0,49.9352
1546293000.0,0.9474049999999999,150.0,54.5739
1546293600.0,0.94991,287.0,52.7161
1546294200.0,0.9088360000000001,196.0,56.273999999999994
1546294800.0,0.892264,238.0,55.8894
1546295400.0,1.11312,190.0,46.8074
1546296000.0,1.02305,234.0,50.5235
1546296600.0,1.05711,243.0,48.9086
1546297200.0,1.07965,259.0,48.1829
1546297800.0,1.01568,233.0,50.3408
1546298400.0,1.02916,170.0,50.3484
1546299000.0,0.930969,290.0,55.5872
1546299600.0,1.06102,301.0,48.7719
1546300200.0,1.0919299999999998,202.0,46.7803
1546300800.0,0.999185,241.0,51.7656
1546301400.0,1.0418100000000001,192.0,49.6226
1546302000.0,1.09002,135.0,47.5021
1546302600.0,1.04793,181.0,49.4288
1546303200.0,1.12211,251.0,45.8616
1546303800.0,1.00698,338.0,51.3403
1546304400.0,1.08008,344.0,48.144
1546305000.0,1.07522,181.0,47.3611
1546305600.0,1.11352,160.0,46.4923
1546306200.0,1.04203,179.0,49.5633
1546306800.0,1.1500299999999999,519.0,45.05
1546307400.0,1.14052,108.0,45.3525
1546308000.0,1.0776,203.0,47.9906
1546308600.0,1.14414,412.0,45.2043
1546309200.0,1.11036,301.0,46.5541
1546309800.0,1.1829,494.0,43.7325
1546310400.0,1.11186,351.0,46.5479
1546311000.0,1.10951,513.0,46.5801
1546311600.0,1.10045,583.0,46.9753
1546312200.0,1.08989,508.0,47.4187
1546312800.0,1.05247,513.0,49.1044
1546313400.0,1.12165,576.0,46.1358
1546314000.0,1.0855,733.0,47.6102
1546314600.0,1.06912,448.0,48.4
1546315200.0,1.1256700000000002,736.0,45.9134
1546315800.0,1.10338,562.0,46.8388
1546316400.0,1.12253,379.0,46.0695
1546317000.0,1.08823,585.0,47.4908
1546317600.0,1.1186399999999999,282.0,46.2
1546318200.0,1.12276,330.0,46.0353
1546318800.0,1.0422,493.0,49.7017
1546319400.0,1.0757,384.0,48.044
1546320000.0,1.0775299999999999,498.0,48.0247
1546320600.0,1.07125,915.0,48.3391
1546321200.0,1.0654700000000001,1029.0,48.5104
1546321800.0,1.10225,998.0,46.8869
1546322400.0,1.10676,1111.0,46.6956
1546323000.0,1.11426,786.0,46.3816
1546323600.0,1.17356,784.0,44.0952
1546324200.0,1.13091,871.0,45.6988
1546324800.0,1.14611,640.0,45.0938
1546325400.0,1.08026,528.0,47.8725
1546326000.0,1.10206,607.0,46.895
1546326600.0,1.1304,761.0,45.7192
1546327200.0,1.15364,707.0,44.7984
1546327800.0,1.16697,498.0,44.2867
1546328400.0,1.19999,468.0,43.0679
1546329000.0,1.13019,499.0,45.7277
1546329600.0,1.14719,768.0,45.0502
1546330200.0,1.09951,791.0,47.0036
1546330800.0,1.1811200000000002,672.0,43.7558
