timestamp,TTI,car_count,speed
1546272600.0,1.29453,49.0,31.2567
1546273200.0,1.063,70.0,38.0045
1546273800.0,1.0023600000000001,122.0,40.2477
1546274400.0,1.1061,137.0,36.473
1546275000.0,1.05255,140.0,38.3286
1546275600.0,1.02421,84.0,39.3894
1546276200.0,0.972384,43.0,41.4887
1546276800.0,0.9807370000000001,35.0,41.3744
1546277400.0,1.0468899999999999,33.0,38.5281
1546278000.0,0.9781290000000001,27.0,41.5095
1546278600.0,0.9830979999999999,26.0,41.3007
1546279200.0,0.909475,39.0,44.4797
1546279800.0,0.881552,7.0,45.8909
1546280400.0,0.888518,1.0,45.583999999999996
1546281000.0,0.813322,4.0,48.8984
1546281600.0,0.91846,51.0,43.1086
1546282200.0,0.833276,5.0,50.3067
1546282800.0,0.8621690000000001,1.0,42.0
1546283400.0,1.0679299999999998,20.0,40.1686
1546284000.0,0.9403520000000001,11.0,43.3289
1546284600.0,0.818956,9.0,49.1375
1546285200.0,0.999455,2.0,41.1252
1546285800.0,1.18794,13.0,35.8071
1546286400.0,0.813732,34.0,44.5
1546287000.0,1.13562,29.0,37.391
1546287600.0,1.15146,1.0,35.4119
1546288200.0,1.04769,12.0,39.619
1546288800.0,0.78379,23.0,46.2
1546289400.0,0.9191969999999999,32.0,39.3942
1546290000.0,0.942328,6.0,43.4019
1546290600.0,0.971174,33.0,41.6122
1546291200.0,0.9620049999999999,53.0,41.5456
1546291800.0,0.950944,29.0,42.431999999999995
1546292400.0,1.04245,82.0,38.7354
1546293000.0,1.04639,183.0,38.5544
1546293600.0,1.04772,151.0,38.5185
1546294200.0,1.15435,276.0,34.9485
1546294800.0,1.10495,346.0,36.510999999999996
1546295400.0,1.05515,269.0,38.2343
1546296000.0,1.2099,403.0,33.3439
1546296600.0,1.12622,335.0,35.8214
1546297200.0,1.2300200000000001,315.0,32.7985
1546297800.0,1.16846,359.0,34.5264
1546298400.0,1.1991,506.0,33.6445
1546299000.0,1.19937,392.0,33.6369
1546299600.0,1.2461,351.0,32.3754
1546300200.0,1.14689,495.0,35.176
1546300800.0,1.21458,610.0,33.2156
1546301400.0,1.15678,664.0,34.8753
1546302000.0,1.2010299999999998,624.0,33.5903
1546302600.0,1.2675100000000001,459.0,31.8283
1546303200.0,1.23127,401.0,32.7651
1546303800.0,1.29914,730.0,31.0536
1546304400.0,1.22579,479.0,32.9118
