timestamp,TTI,car_count,speed
1575130200.0,1.19879,104.0,33.4532
1575130800.0,1.06595,65.0,37.6222
1575131400.0,1.22748,23.0,32.6715
1575132000.0,1.11576,100.0,35.9682
1575132600.0,1.03108,100.0,38.9413
1575133200.0,0.996893,31.0,40.4259
1575133800.0,1.16385,18.0,34.5142
1575134400.0,1.27634,37.0,31.5581
1575135000.0,1.05042,2.0,38.2195
1575135600.0,1.0598,33.0,38.0248
1575136200.0,1.00968,24.0,39.7189
1575136800.0,1.15384,4.0,34.9504
1575137400.0,1.34362,21.0,30.1287
1575138000.0,1.01385,13.0,39.8017
1575138600.0,1.04532,3.0,38.6203
1575139200.0,1.02164,2.0,39.7224
1575140400.0,0.941147,1.0,42.9568
1575141000.0,1.0489700000000002,1.0,38.1076
1575141600.0,1.12578,1.0,35.9898
1575142200.0,1.38527,21.0,28.0604
1575142800.0,1.03575,9.0,40.0332
1575143400.0,1.07722,2.0,38.0353
1575144000.0,1.03766,5.0,39.4518
1575144600.0,0.760048,1.0,49.2247
1575145200.0,0.758887,15.0,49.3
1575145800.0,0.758887,7.0,49.3
1575147600.0,1.11925,20.0,34.388000000000005
1575148200.0,1.15047,26.0,35.5368
1575148800.0,1.01834,60.0,39.7589
1575149400.0,1.19108,37.0,33.8253
1575150000.0,1.06248,46.0,38.0021
1575150600.0,1.08798,231.0,37.1637
1575151200.0,1.09735,349.0,36.5458
1575151800.0,1.3415700000000002,549.0,29.893
1575152400.0,1.35339,570.0,29.6318
1575153000.0,1.46966,681.0,27.2876
1575153600.0,1.2997,438.0,30.8561
1575154200.0,1.23021,419.0,32.599000000000004
1575154800.0,1.17395,344.0,34.152
1575155400.0,1.29011,467.0,31.0853
1575156000.0,1.29141,785.0,31.054
1575156600.0,1.34808,618.0,29.7487
1575157200.0,1.35955,651.0,29.4977
1575157800.0,1.3656,583.0,29.3669
1575158400.0,1.32868,718.0,30.1829
1575159000.0,1.29715,447.0,30.9167
1575159600.0,1.25644,487.0,31.9184
1575160200.0,1.34689,416.0,29.7749
1575160800.0,1.38827,777.0,28.8874
1575161400.0,1.4923799999999998,738.0,26.8722
1575162000.0,1.42209,544.0,28.2005
1575162600.0,1.29528,515.0,30.9613
1575163200.0,1.32864,808.0,30.184
1575163800.0,1.49959,1323.0,26.7429
1575164400.0,1.6837799999999998,1799.0,23.8175
1575165000.0,1.8746,1405.0,21.393
1575165600.0,1.82558,1259.0,21.9675
1575166200.0,1.96818,837.0,20.3759
1575166800.0,1.51209,1671.0,26.5218
1575167400.0,2.15595,1406.0,18.6013
1575168000.0,2.7597400000000003,1798.0,14.5316
1575168600.0,2.56089,1212.0,15.66
1575169200.0,2.6091900000000003,1471.0,15.3701
1575169800.0,2.41193,2195.0,16.6271
1575170400.0,3.55096,1934.0,11.2937
1575171000.0,2.69975,1571.0,14.8545
1575171600.0,2.8222400000000003,2029.0,14.2098
1575172200.0,2.45279,1620.0,16.3502
1575172800.0,2.05771,2149.0,19.4893
1575173400.0,1.9644,1802.0,20.4151
1575174000.0,2.33523,2060.0,17.1733
1575174600.0,1.9278,2308.0,20.8028
1575175200.0,3.33801,1495.0,12.0142
1575175800.0,2.41581,1797.0,16.6005
1575176400.0,2.33312,1806.0,17.1888
1575177000.0,1.95678,2064.0,20.4947
1575177600.0,2.2155400000000003,1962.0,18.101
1575178200.0,2.10904,2326.0,19.0151
1575178800.0,2.07134,2786.0,19.3612
1575179400.0,4.2634,2182.0,9.40645
1575180000.0,5.22681,2648.0,7.67266
1575180600.0,5.065930000000002,2601.0,7.91631
1575181200.0,4.38932,2363.0,9.13662
1575181800.0,6.17917,2522.0,6.49011
1575182400.0,7.73148,2523.0,5.1870400000000005
1575183000.0,7.9241100000000015,2522.0,5.06094
1575183600.0,8.50252,2512.0,4.71666
1575184200.0,7.87787,2475.0,5.09065
1575184800.0,9.72359,2388.0,4.12435
1575185400.0,10.1748,2884.0,3.94146
1575186000.0,9.20256,2303.0,4.35786
1575186600.0,9.67239,2016.0,4.14618
1575187200.0,11.198,2292.0,3.58132
1575187800.0,11.723,1804.0,3.42093
1575188400.0,7.849069999999998,2016.0,5.10933
1575189000.0,7.5812,2526.0,5.28986
1575189600.0,7.04718,2146.0,5.80836
1575190200.0,6.638719999999998,2040.0,6.19324
1575190800.0,6.54831,2030.0,6.27875
1575191400.0,6.29297,1932.0,6.533519999999998
1575192000.0,8.634310000000001,2191.0,4.76184
1575192600.0,6.39621,2122.0,6.4280599999999986
1575193200.0,3.77697,1901.0,10.8858
1575193800.0,4.06416,2071.0,10.1165
1575194400.0,3.88361,2473.0,10.5869
1575195000.0,4.72583,2116.0,8.7001
1575195600.0,4.68325,1831.0,8.77921
1575196200.0,2.6026700000000003,1671.0,15.7973
1575196800.0,2.69366,2413.0,15.2637
1575197400.0,2.4597900000000004,2094.0,16.7149
1575198000.0,2.3630400000000003,1172.0,17.3993
1575198600.0,1.86612,1775.0,22.0325
1575199200.0,3.34255,1317.0,12.3006
1575199800.0,2.78876,1142.0,14.7432
1575200400.0,1.86795,968.0,22.0109
1575201000.0,1.97469,411.0,20.8211
1575201600.0,1.50056,467.0,27.3999
1575202200.0,1.57371,631.0,26.1262
1575202800.0,1.72138,1018.0,23.8851
1575203400.0,1.71439,1506.0,23.9824
1575204000.0,1.8573,1185.0,22.1371
1575204600.0,1.59065,1433.0,25.848000000000006
1575205200.0,1.81534,1732.0,22.6487
1575205800.0,1.63424,1053.0,25.1586
1575206400.0,1.89689,609.0,21.6751
1575207000.0,1.51137,1237.0,27.2039
1575207600.0,1.56038,1225.0,26.3495
1575208200.0,1.61546,1675.0,25.4511
1575208800.0,1.82484,1869.0,22.5308
1575209400.0,1.83017,982.0,22.4653
1575210000.0,1.51945,830.0,27.0593
1575210600.0,1.4137,682.0,29.0834
1575211200.0,1.54351,1304.0,26.6375
1575211800.0,1.64398,1763.0,25.0095
1575212400.0,1.87265,1982.0,21.9556
1575213000.0,1.63015,923.0,25.2217
1575213600.0,1.47563,984.0,27.8628
1575214200.0,1.27606,696.0,32.2204
1575214800.0,1.33761,1195.0,30.7378
1575215400.0,1.28734,800.0,31.9382
1575216000.0,1.47678,188.0,27.841
1575216600.0,1.31049,35.0,31.3738
1575217200.0,1.4218,62.0,28.9071
1575217800.0,1.29766,85.0,31.684
1575218400.0,1.1985,16.0,34.3245
1575219000.0,1.19625,2.0,34.4952
1575219600.0,1.01478,12.0,40.5088
1575220200.0,1.17974,19.0,34.9948
1575220800.0,1.21273,6.0,33.9774
1575221400.0,1.05786,11.0,39.0089
1575222000.0,1.12461,3.0,36.812
1575223800.0,1.51245,19.0,27.5424
1575224400.0,1.3067799999999998,8.0,31.9231
1575225000.0,1.14828,2.0,36.3527
1575225600.0,1.13103,17.0,36.4774
1575226200.0,0.987921,1.0,41.8424
1575226800.0,0.917961,5.0,44.8932
1575227400.0,0.888237,13.0,43.0365
1575228000.0,1.09926,17.0,37.7922
1575228600.0,1.1677799999999998,21.0,34.8389
1575229200.0,1.29987,2.0,31.8624
1575230400.0,1.11789,17.0,40.2425
1575231000.0,1.09299,1.0,38.07
1575231600.0,0.776729,35.0,46.0723
1575232200.0,1.0129,16.0,40.2639
1575232800.0,1.04094,4.0,40.0104
1575233400.0,0.937305,19.0,44.1996
1575234000.0,6.61587,23.0,5.42692
1575234600.0,1.54634,46.0,27.1485
1575235200.0,1.46555,77.0,28.1624
1575235800.0,1.68475,70.0,24.713
1575236400.0,2.1508700000000003,46.0,19.2819
1575237000.0,1.04841,167.0,39.2095
1575237600.0,1.1622,250.0,35.3639
1575238200.0,1.1568200000000002,826.0,35.5415
1575238800.0,1.22543,790.0,33.5517
1575239400.0,1.86275,1001.0,22.0723
1575240000.0,1.83619,907.0,22.3915
1575240600.0,1.42488,687.0,28.8551
1575241200.0,1.20806,817.0,34.034
1575241800.0,1.21563,924.0,33.822
1575242400.0,1.23448,1068.0,33.3057
1575243000.0,1.34997,1070.0,30.4565
1575243600.0,1.26751,1191.0,32.4377
1575244200.0,1.24989,1086.0,32.8952
1575244800.0,1.41714,1103.0,29.0128
1575245400.0,1.28856,972.0,31.9078
1575246000.0,1.26849,1319.0,32.4127
1575246600.0,1.16517,993.0,35.287
1575247200.0,1.22899,935.0,33.4545
1575247800.0,1.2519,1220.0,32.8423
1575248400.0,1.32249,1059.0,31.0892
1575249000.0,1.3414,1008.0,30.651
1575249600.0,1.30965,843.0,31.3941
1575250200.0,1.22944,626.0,33.4423
1575250800.0,1.25073,710.0,32.8729
1575251400.0,1.28372,919.0,32.0282
1575252000.0,1.32638,789.0,30.9981
1575252600.0,1.33228,781.0,30.8607
1575253200.0,1.5639,693.0,26.2901
1575253800.0,1.38764,1006.0,29.6297
1575254400.0,1.52004,1352.0,27.0488
1575255000.0,1.47357,1725.0,27.9017
1575255600.0,1.5022799999999998,1891.0,27.3685
1575256200.0,1.97045,1664.0,20.8659
1575256800.0,2.3042700000000003,1242.0,17.8431
1575257400.0,1.5859299999999998,1169.0,25.925
1575258000.0,1.55513,1024.0,26.4384
1575258600.0,1.53525,1083.0,26.7807
1575259200.0,2.1276200000000003,1352.0,19.3245
1575259800.0,1.51234,858.0,27.1865
1575260400.0,1.46852,882.0,27.9977
1575261000.0,1.31561,733.0,31.2519
1575261600.0,1.3040200000000002,688.0,31.5296
1575262200.0,1.3963,1292.0,29.4459
1575262800.0,1.57952,1159.0,26.0302
1575263400.0,1.7725799999999998,1754.0,23.1951
1575264000.0,1.7890400000000002,1604.0,22.9817
1575264600.0,1.839,1459.0,22.3573
1575265200.0,1.60974,1007.0,25.5415
1575265800.0,1.61592,875.0,25.4438
1575266400.0,1.57697,1036.0,26.0723
1575267000.0,1.51484,1259.0,27.1416
1575267600.0,1.57972,1395.0,26.0268
1575268200.0,1.90021,1731.0,21.6372
1575268800.0,2.31232,1601.0,17.7809
1575269400.0,2.02413,1263.0,20.3125
1575270000.0,1.68623,1837.0,24.3828
1575270600.0,2.35353,2353.0,17.4696
1575271200.0,4.03145,1931.0,10.1986
1575271800.0,4.57193,1268.0,8.99297
1575272400.0,2.03326,1005.0,20.2213
1575273000.0,1.48148,1132.0,27.7528
1575273600.0,1.63635,1026.0,25.1262
1575274200.0,1.64608,1041.0,24.9777
1575274800.0,1.6431900000000002,745.0,25.0217
1575275400.0,1.51144,761.0,27.2027
1575276000.0,1.42492,1104.0,28.8543
1575276600.0,1.47729,1020.0,27.8314
1575277200.0,1.6304299999999998,1098.0,25.2173
1575277800.0,1.504,1305.0,27.3373
1575278400.0,1.55224,1214.0,26.4877
1575279000.0,1.68857,836.0,24.3492
1575279600.0,1.72471,480.0,23.8389
1575280200.0,1.49778,1003.0,27.4508
1575280800.0,1.7196599999999995,1124.0,23.909
1575281400.0,1.75921,906.0,23.3713
1575282000.0,1.7385700000000002,1020.0,23.6488
1575282600.0,1.58224,1660.0,25.9854
1575283200.0,1.7447400000000002,1430.0,23.5652
1575283800.0,1.89996,1145.0,21.64
1575284400.0,1.63625,802.0,25.1277
1575285000.0,1.70216,689.0,24.1547
1575285600.0,1.61569,465.0,25.4474
1575286200.0,1.48045,630.0,27.7722
1575286800.0,1.4333,590.0,28.6858
1575287400.0,1.5245,450.0,26.9696
