timestamp,TTI,car_count,speed
1546272600.0,0.9436450000000001,554.0,48.9623
1546273200.0,0.9466959999999999,413.0,48.8045
1546273800.0,0.967945,246.0,47.7331
1546274400.0,0.959714,384.0,48.1425
1546275000.0,0.949151,552.0,48.6783
1546275600.0,0.944274,432.0,48.9297
1546276200.0,0.923251,297.0,50.0439
1546276800.0,0.9077200000000001,365.0,50.8764
1546277400.0,0.922105,255.0,50.1061
1546278000.0,0.9033110000000001,300.0,51.1486
1546278600.0,0.9059450000000001,244.0,50.9998
1546279200.0,0.9102100000000001,287.0,50.4905
1546279800.0,0.921557,373.0,49.4373
1546280400.0,0.9391729999999999,268.0,49.1955
1546281000.0,0.9322950000000001,190.0,49.5584
1546281600.0,0.911334,218.0,49.4564
1546282200.0,0.9220790000000001,161.0,49.2342
1546282800.0,0.955428,93.0,47.9535
1546283400.0,0.9179149999999999,185.0,47.6025
1546284000.0,0.934423,132.0,47.3786
1546284600.0,0.924415,149.0,49.6736
1546285200.0,0.8982190000000001,173.0,49.99100000000001
1546285800.0,0.9901129999999999,225.0,45.9225
1546286400.0,0.9482309999999999,226.0,48.7255
1546287000.0,0.903963,75.0,49.611000000000004
1546287600.0,0.886804,54.0,49.0113
1546288200.0,0.966205,75.0,45.6519
1546288800.0,0.9567950000000001,95.0,45.5015
1546289400.0,0.9466979999999999,70.0,46.4974
1546290000.0,0.903668,121.0,49.0033
1546290600.0,0.9368700000000001,251.0,49.2469
1546291200.0,0.895287,120.0,48.6516
1546291800.0,0.8913610000000001,443.0,49.6665
1546292400.0,0.955849,586.0,48.1553
1546293000.0,0.910169,531.0,50.7632
1546293600.0,0.956202,906.0,48.0672
1546294200.0,0.9273129999999999,1379.0,49.5647
1546294800.0,0.954633,1634.0,48.3987
1546295400.0,0.948994,1197.0,48.6864
1546296000.0,0.934451,1256.0,49.4441
1546296600.0,0.94594,1034.0,48.8435
1546297200.0,0.9413739999999999,1543.0,48.5537
1546297800.0,0.9453590000000001,1168.0,48.8736
1546298400.0,0.919908,1556.0,49.9637
1546299000.0,0.932099,1280.0,49.3102
1546299600.0,0.949132,1952.0,48.6793
1546300200.0,0.9813350000000001,2093.0,47.0819
