timestamp,TTI,car_count,speed
1575130200.0,1.10932,302.0,42.917
1575130800.0,1.08546,343.0,43.8603
1575131400.0,1.10094,292.0,43.2435
1575132000.0,1.04511,257.0,45.5536
1575132600.0,1.04978,223.0,45.3511
1575133200.0,1.04662,213.0,45.4877
1575133800.0,1.06084,170.0,44.8781
1575134400.0,1.0639,175.0,44.7489
1575135000.0,1.08055,113.0,44.0593
1575135600.0,1.12081,100.0,41.7924
1575136200.0,1.0712,123.0,44.1025
1575136800.0,1.03005,95.0,46.0886
1575137400.0,1.06194,56.0,43.4286
1575138000.0,1.04155,133.0,43.2241
1575138600.0,1.08384,82.0,42.9492
1575139200.0,1.05785,109.0,43.3619
1575139800.0,1.03986,79.0,44.9658
1575140400.0,1.08687,43.0,42.3498
1575141000.0,1.04766,39.0,45.3715
1575141600.0,1.0650700000000002,20.0,43.7002
1575142200.0,1.07796,64.0,43.7671
1575142800.0,1.00195,34.0,44.8527
1575143400.0,1.05184,16.0,42.9981
1575144000.0,1.01471,108.0,45.4065
1575144600.0,1.08526,55.0,42.1904
1575145200.0,1.06033,72.0,42.6664
1575145800.0,1.03172,23.0,46.13
1575146400.0,1.07308,66.0,44.0944
1575147000.0,1.1174,308.0,40.7803
1575147600.0,1.03368,143.0,43.1779
1575148200.0,1.1072,317.0,41.4078
1575148800.0,1.07123,263.0,44.4428
1575149400.0,1.0229700000000002,483.0,44.8272
1575150000.0,1.06277,784.0,43.611
1575150600.0,1.04102,796.0,42.9298
1575151200.0,1.0267700000000002,1430.0,46.3674
1575151800.0,1.04884,1685.0,45.3918
1575152400.0,1.01355,2345.0,46.9723
1575153000.0,1.04513,2809.0,45.5527
1575153600.0,1.07615,2762.0,44.2398
1575154200.0,1.0719299999999998,2445.0,44.414
1575154800.0,1.10116,1562.0,43.235
1575155400.0,1.04631,1796.0,45.1538
1575156000.0,1.0496,1456.0,45.3588
1575156600.0,1.06982,1834.0,44.5016
1575157200.0,1.06909,1964.0,44.5318
1575157800.0,1.11489,1827.0,42.7023
1575158400.0,1.15155,1530.0,41.3431
1575159000.0,1.17103,1594.0,40.6551
1575159600.0,1.13351,1735.0,42.00100000000001
1575160200.0,1.10483,1908.0,43.0912
1575160800.0,1.14735,1734.0,41.4945
1575161400.0,1.11995,1464.0,42.5096
1575162000.0,1.10113,2207.0,43.236
1575162600.0,1.09891,2259.0,43.3234
1575163200.0,1.11122,1796.0,42.8435
1575163800.0,1.11579,2118.0,42.6678
1575164400.0,1.11962,1984.0,42.5218
1575165000.0,1.1483,2513.0,41.4601
1575165600.0,1.16637,2893.0,40.8178
1575166200.0,1.13376,3562.0,41.9916
1575166800.0,1.17208,3866.0,40.6189
1575167400.0,1.15947,4188.0,41.0604
1575168000.0,1.16736,4117.0,40.7831
1575168600.0,1.15218,2366.0,41.3202
1575169200.0,1.17464,2378.0,40.5302
1575169800.0,1.16193,2330.0,40.9738
1575170400.0,1.1452,2078.0,41.5724
1575171000.0,1.14363,2582.0,41.6293
1575171600.0,1.1530200000000002,2497.0,41.2902
1575172200.0,1.16107,3710.0,41.0041
1575172800.0,1.16576,2989.0,40.8392
1575173400.0,1.13551,2796.0,41.9269
1575174000.0,1.1479,3546.0,41.4744
1575174600.0,1.16173,3417.0,40.9808
1575175200.0,1.14207,3320.0,41.6862
1575175800.0,1.16188,3226.0,40.9755
1575176400.0,1.18421,3175.0,40.2028
1575177000.0,1.19691,2879.0,39.776
1575177600.0,1.199,3968.0,39.7068
1575178200.0,1.21982,3301.0,39.029
1575178800.0,1.18916,4282.0,40.0354
1575179400.0,1.1816,4521.0,40.2915
1575180000.0,1.18616,3277.0,40.1367
1575180600.0,1.21725,4464.0,39.1114
1575181200.0,1.24174,3885.0,38.3401
1575181800.0,1.26081,3917.0,37.7603
1575182400.0,1.22054,4263.0,39.006
1575183000.0,1.27536,4882.0,37.3295
1575183600.0,1.33802,4471.0,35.5813
1575184200.0,1.4532,3508.0,32.7611
1575184800.0,1.25064,4202.0,38.0673
1575185400.0,1.19235,3593.0,39.9282
1575186000.0,1.14822,3504.0,41.4629
1575186600.0,1.16779,2355.0,40.768
1575187200.0,1.14798,2079.0,41.4716
1575187800.0,1.17657,2225.0,40.4638
1575188400.0,1.13689,2081.0,41.87600000000001
1575189000.0,1.17033,2467.0,40.6794
1575189600.0,1.19043,1744.0,40.3238
1575190200.0,1.19366,2074.0,40.2217
1575190800.0,1.23415,2046.0,38.9022
1575191400.0,1.21446,2754.0,39.5329
1575192000.0,1.17242,3065.0,40.9502
1575192600.0,1.16946,3004.0,41.054
1575193200.0,1.19256,1872.0,40.2587
1575193800.0,1.21685,2400.0,39.4552
1575194400.0,1.27859,2697.0,37.5499
1575195000.0,1.23,2295.0,39.0333
1575195600.0,1.22519,2331.0,39.1865
1575196200.0,1.24221,1784.0,38.6498
1575196800.0,1.26517,2012.0,37.9481
1575197400.0,1.27716,2607.0,37.592
1575198000.0,1.26997,2419.0,37.8047
1575198600.0,1.23638,1436.0,38.8317
1575199200.0,1.19976,1323.0,40.0172
1575199800.0,1.25031,1221.0,38.3993
1575200400.0,1.26119,1022.0,38.0679
1575201000.0,1.2139,1394.0,39.5509
1575201600.0,1.21425,1014.0,39.5397
1575202200.0,1.16761,1089.0,41.119
1575202800.0,1.25302,1330.0,38.3161
1575203400.0,1.19496,1329.0,40.1778
1575204000.0,1.19187,1251.0,40.2821
1575204600.0,1.21405,1521.0,39.5462
1575205200.0,1.27383,1657.0,37.6904
1575205800.0,1.20599,1165.0,39.8103
1575206400.0,1.18766,977.0,40.4247
1575207000.0,1.24436,1250.0,38.5828
1575207600.0,1.19278,1061.0,40.2515
1575208200.0,1.19935,1234.0,40.0308
1575208800.0,1.20031,943.0,39.9989
1575209400.0,1.1962700000000002,983.0,40.134
1575210000.0,1.16177,1104.0,41.3257
1575210600.0,1.12294,1087.0,42.7549
1575211200.0,1.17159,1397.0,40.9793
1575211800.0,1.16309,1236.0,41.2786
1575212400.0,1.13207,1144.0,42.4101
1575213000.0,1.14747,768.0,41.8408
1575213600.0,1.11424,752.0,43.0885
1575214200.0,1.12702,1028.0,42.5998
1575214800.0,1.10711,762.0,43.3661
1575215400.0,1.09274,980.0,43.9366
1575216000.0,1.0923200000000002,270.0,43.9534
1575216600.0,1.11391,195.0,43.1011
1575217200.0,1.11443,178.0,43.0811
1575217800.0,1.0673700000000002,223.0,44.9807
1575218400.0,1.08215,247.0,44.3663
1575219000.0,1.06455,59.0,43.8826
1575219600.0,1.06657,188.0,43.2118
1575220200.0,1.08359,212.0,42.2798
1575220800.0,1.05689,67.0,45.0583
1575221400.0,1.09149,41.0,43.9841
1575222000.0,1.05804,96.0,44.8726
1575222600.0,1.05743,47.0,45.3077
1575223200.0,1.05565,132.0,44.1291
1575223800.0,1.03984,99.0,44.2604
1575224400.0,1.03867,168.0,45.7673
1575225000.0,1.06019,22.0,45.2852
1575225600.0,1.09913,6.0,42.9287
1575226200.0,1.05308,42.0,42.9951
1575226800.0,1.14506,10.0,42.039
1575227400.0,1.16751,31.0,38.754
1575228000.0,0.997048,14.0,43.5277
1575228600.0,1.07962,32.0,43.5598
1575229200.0,1.14575,51.0,41.9013
1575229800.0,1.20593,65.0,38.421
1575230400.0,1.12495,43.0,42.7067
1575231000.0,1.0808,97.0,42.4005
1575231600.0,1.21783,84.0,37.131
1575232200.0,1.19448,61.0,38.9409
1575232800.0,1.09612,39.0,43.3897
1575233400.0,1.07352,36.0,38.5638
1575234000.0,0.968166,35.0,48.1953
1575234600.0,0.951641,140.0,48.4866
1575235200.0,1.04685,177.0,43.2698
1575235800.0,1.01421,211.0,45.4362
1575236400.0,1.0455299999999998,486.0,43.8309
1575237000.0,1.05474,965.0,45.5193
1575237600.0,1.02425,1550.0,46.8742
1575238200.0,1.05681,2643.0,45.0618
1575238800.0,1.06568,4599.0,45.0518
1575239400.0,1.06339,6592.0,45.149
1575240000.0,1.10018,4199.0,43.6393
1575240600.0,1.06508,3495.0,45.0772
1575241200.0,1.0619299999999998,3244.0,45.2111
1575241800.0,1.09444,3344.0,43.868
1575242400.0,1.1279,3017.0,42.5666
1575243000.0,1.15657,3544.0,41.5117
1575243600.0,1.2372299999999998,2902.0,38.8053
1575244200.0,1.22589,2885.0,39.1642
1575244800.0,1.17447,3388.0,40.8787
1575245400.0,1.15706,3768.0,41.494
1575246000.0,1.34595,3573.0,35.6707
1575246600.0,1.33447,3003.0,35.9776
1575247200.0,1.16535,3236.0,41.1988
1575247800.0,1.13788,3105.0,42.1934
1575248400.0,1.1342,2326.0,42.3301
1575249000.0,1.16962,2889.0,41.0483
1575249600.0,1.09372,3327.0,43.8969
1575250200.0,1.10673,3079.0,43.3807
1575250800.0,1.12943,1782.0,42.5091
1575251400.0,1.11819,2347.0,42.9365
1575252000.0,1.14478,2080.0,41.9392
1575252600.0,1.14895,2693.0,41.7867
1575253200.0,1.10832,2420.0,43.3188
1575253800.0,1.0973700000000002,2657.0,43.7509
1575254400.0,1.17089,3374.0,41.0037
1575255000.0,1.17836,2859.0,40.744
1575255600.0,1.1302,3156.0,42.4801
1575256200.0,1.14541,3677.0,41.9159
1575256800.0,1.18882,4273.0,40.3854
1575257400.0,1.22797,3175.0,39.0978
1575258000.0,1.17871,2675.0,40.7318
1575258600.0,1.1288,2087.0,42.5327
1575259200.0,1.17327,2382.0,40.9206
1575259800.0,1.1622,2505.0,41.3106
1575260400.0,1.19704,1763.0,40.1081
1575261000.0,1.18084,1833.0,40.6584
1575261600.0,1.17337,1776.0,40.9171
1575262200.0,1.13569,1572.0,42.2747
1575262800.0,1.11404,1919.0,43.0962
1575263400.0,1.15565,2105.0,41.5448
1575264000.0,1.1765,1703.0,40.8082
1575264600.0,1.15058,2114.0,41.7277
1575265200.0,1.18804,1893.0,40.4121
1575265800.0,1.19081,2328.0,40.3178
1575266400.0,1.39056,3112.0,34.5263
1575267000.0,1.14582,2616.0,41.9012
1575267600.0,1.18649,2354.0,40.4646
1575268200.0,1.1958799999999998,2023.0,40.1471
1575268800.0,1.18759,1949.0,40.4273
1575269400.0,1.17525,1586.0,40.8518
1575270000.0,1.18239,2338.0,40.6051
1575270600.0,1.1907299999999998,2104.0,40.3206
1575271200.0,1.19481,2200.0,40.1829
1575271800.0,1.1856799999999998,2011.0,40.4925
1575272400.0,1.17103,1953.0,40.9991
1575273000.0,1.17842,1267.0,40.7416
1575273600.0,1.18131,1905.0,40.6422
1575274200.0,1.15735,1659.0,41.4834
1575274800.0,1.18524,1523.0,40.5074
1575275400.0,1.30739,2019.0,36.7227
1575276000.0,1.25763,2066.0,38.1756
1575276600.0,1.17139,1825.0,40.9862
1575277200.0,1.20643,1780.0,39.7958
1575277800.0,1.27675,1647.0,37.6041
1575278400.0,1.2137,1396.0,39.5576
1575279000.0,1.1343,1379.0,42.3265
1575279600.0,1.19447,1441.0,40.1946
1575280200.0,1.21026,1662.0,39.6699
1575280800.0,1.20744,1269.0,39.7627
1575281400.0,1.21649,1793.0,39.467
1575282000.0,1.22096,1755.0,39.3222
1575282600.0,1.24591,1298.0,38.5348
1575283200.0,1.29815,1356.0,36.9843
1575283800.0,1.21278,1706.0,39.5874
1575284400.0,1.20888,1566.0,39.7153
1575285000.0,1.23773,1452.0,38.7897
1575285600.0,1.25452,1196.0,38.2705
1575286200.0,1.23751,1496.0,38.7964
1575286800.0,1.19236,1265.0,40.2656
1575287400.0,1.17691,1051.0,40.7941
1575288000.0,1.20196,791.0,39.9438
1575288600.0,1.20161,791.0,39.9554
1575289200.0,1.2626,1106.0,38.0253
1575289800.0,1.2278,1014.0,39.1034
1575290400.0,1.21566,1026.0,39.4937
1575291000.0,1.2619200000000002,930.0,38.046
1575291600.0,1.22636,945.0,39.149
1575292200.0,1.19088,1296.0,40.3156
1575292800.0,1.20245,1217.0,39.9275
1575293400.0,1.1867,1235.0,40.4574
1575294000.0,1.16847,1071.0,41.0889
1575294600.0,1.19559,1488.0,40.1568
1575295200.0,1.19163,1137.0,40.2901
1575295800.0,1.18054,954.0,40.6688
1575296400.0,1.21353,1084.0,39.5631
1575297000.0,1.15357,938.0,41.6194
1575297600.0,1.15764,1066.0,41.473
1575298200.0,1.12939,1364.0,42.5104
1575298800.0,1.12556,777.0,42.6553
1575299400.0,1.13159,895.0,42.4279
1575300000.0,1.1225,748.0,42.7713
1575300600.0,1.15778,547.0,41.468
1575301200.0,1.10084,470.0,43.6129
1575301800.0,1.06679,740.0,45.005
1575302400.0,1.08302,276.0,44.3307
1575303000.0,1.1153,176.0,43.0475
1575303600.0,1.0869799999999998,346.0,44.1693
1575304200.0,1.08711,396.0,44.1641
1575304800.0,1.02395,228.0,46.8879
1575305400.0,1.03136,241.0,46.5513
1575306000.0,1.01956,97.0,47.06399999999999
1575306600.0,1.0529,183.0,45.595
1575307200.0,1.0913700000000002,164.0,43.9656
1575307800.0,1.05991,80.0,45.2973
1575308400.0,1.03318,154.0,43.9401
1575309000.0,1.07254,107.0,41.6088
1575309600.0,1.08643,129.0,44.1888
1575310200.0,1.16238,43.0,39.4686
1575310800.0,1.08361,13.0,43.9028
1575311400.0,1.09059,48.0,41.7689
1575312000.0,1.09221,80.0,43.9316
1575312600.0,1.09796,30.0,42.3397
1575313200.0,1.19927,13.0,39.3589
1575313800.0,1.14832,11.0,37.9348
1575314400.0,1.16513,1.0,38.2857
1575315000.0,1.17842,32.0,38.7592
1575315600.0,1.05848,57.0,40.8075
1575316200.0,1.15314,25.0,40.2654
1575316800.0,1.06908,62.0,44.4627
1575317400.0,1.16185,24.0,41.2627
1575318000.0,1.2063,81.0,39.2346
1575318600.0,1.07541,25.0,44.3445
1575319200.0,1.2103700000000002,20.0,36.3807
1575319800.0,1.14279,125.0,37.0024
1575320400.0,1.1209,32.0,39.4116
1575321000.0,1.16647,147.0,36.4241
1575321600.0,1.03759,178.0,43.5596
1575322200.0,1.05509,502.0,45.5074
1575322800.0,1.00301,504.0,46.8783
1575323400.0,1.06257,706.0,43.9839
1575324000.0,1.06257,979.0,45.1836
1575324600.0,1.0566799999999998,2169.0,45.4389
1575325200.0,1.10938,3881.0,43.2772
1575325800.0,1.07434,4220.0,44.6888
1575326400.0,1.05918,4070.0,45.3283
1575327000.0,1.07002,3813.0,44.8692
1575327600.0,1.04651,2390.0,45.8772
1575328200.0,1.0892,2376.0,44.0791
1575328800.0,1.10824,2525.0,43.3218
1575329400.0,1.12971,2913.0,42.4984
1575330000.0,1.16841,3279.0,41.0907
1575330600.0,1.1505299999999998,2821.0,41.7294
1575331200.0,1.13525,3613.0,42.2913
1575331800.0,1.1641,3010.0,41.2431
1575332400.0,1.18723,2447.0,40.4394
1575333000.0,1.19638,2847.0,40.1301
1575333600.0,1.13971,3045.0,42.1255
1575334200.0,1.1556799999999998,2395.0,41.5435
1575334800.0,1.13566,2443.0,42.2759
1575335400.0,1.13795,2382.0,42.1908
1575336000.0,1.1435799999999998,2185.0,41.9831
1575336600.0,1.1206200000000002,2643.0,42.8433
1575337200.0,1.11207,2041.0,43.1726
1575337800.0,1.1138,1876.0,43.1055
1575338400.0,1.18479,2127.0,40.5227
1575339000.0,1.08904,1966.0,44.0855
1575339600.0,1.1082,2265.0,43.3234
1575340200.0,1.12415,2646.0,42.7087
1575340800.0,1.14621,2128.0,41.8868
1575341400.0,1.15171,2431.0,41.6867
1575342000.0,1.15541,2084.0,41.5533
1575342600.0,1.15009,2572.0,41.7453
1575343200.0,1.16829,1855.0,41.0953
1575343800.0,1.15495,2237.0,41.5697
1575344400.0,1.18372,2502.0,40.5593
1575345000.0,1.1195,1753.0,42.886
1575345600.0,1.12875,1856.0,42.5347
1575346200.0,1.15726,1943.0,41.4866
1575346800.0,1.18272,2351.0,40.5939
1575347400.0,1.19152,3464.0,40.2937
1575348000.0,1.26883,2211.0,37.8388
1575348600.0,1.1636,1811.0,41.2606
1575349200.0,1.13378,1859.0,42.346
1575349800.0,1.10693,2016.0,43.37300000000001
