timestamp,TTI,car_count,speed
1575130200.0,1.1177700000000002,342.0,44.275
1575130800.0,1.10294,326.0,44.8702
1575131400.0,1.10302,394.0,44.867
1575132000.0,1.09503,334.0,45.1942
1575132600.0,1.08689,253.0,45.5329
1575133200.0,1.09631,156.0,45.1415
1575133800.0,1.07701,173.0,45.9506
1575134400.0,1.07802,174.0,45.9073
1575135000.0,1.09284,75.0,45.2847
1575135600.0,1.07427,164.0,46.0677
1575136200.0,1.05842,135.0,46.7578
1575136800.0,1.09979,87.0,44.9986
1575137400.0,1.06807,153.0,46.3307
1575138000.0,1.06141,68.0,46.6236
1575138600.0,1.06186,99.0,46.6059
1575139200.0,1.07322,106.0,46.1127
1575139800.0,1.0788799999999998,45.0,45.8709
1575140400.0,1.06824,80.0,46.3277
1575141000.0,1.04618,52.0,47.3048
1575141600.0,1.0605,44.0,46.6278
1575142200.0,1.08285,98.0,45.6831
1575142800.0,1.03741,63.0,47.6813
1575143400.0,1.08212,44.0,45.7334
1575144000.0,1.06149,46.0,46.6224
1575144600.0,1.10855,39.0,44.6012
1575145200.0,1.14027,54.0,43.3896
1575145800.0,1.1820700000000002,1.0,41.9
1575146400.0,1.1413799999999998,46.0,43.4802
1575147000.0,1.10461,49.0,44.8512
1575147600.0,1.09573,24.0,44.8505
1575148200.0,1.12495,152.0,43.9636
1575148800.0,1.10979,78.0,44.5333
1575149400.0,1.0663,84.0,46.4117
1575150000.0,1.0752700000000002,98.0,46.0122
1575150600.0,1.07631,133.0,45.8835
1575151200.0,1.06059,376.0,46.662
1575151800.0,1.05999,147.0,46.6882
1575152400.0,1.03492,328.0,47.8256
1575153000.0,1.09024,288.0,45.393
1575153600.0,1.08577,303.0,45.5798
1575154200.0,1.05228,315.0,47.03
1575154800.0,1.03571,269.0,47.7882
1575155400.0,1.04546,319.0,47.3373
1575156000.0,1.06654,602.0,46.4224
1575156600.0,1.07373,661.0,46.0908
1575157200.0,1.06619,415.0,46.4167
1575157800.0,1.0764200000000002,582.0,45.9757
1575158400.0,1.08522,594.0,45.6027
1575159000.0,1.10648,857.0,44.7266
1575159600.0,1.09348,802.0,45.2584
1575160200.0,1.0911799999999998,902.0,45.3537
1575160800.0,1.11618,845.0,44.3381
1575161400.0,1.11376,872.0,44.4345
1575162000.0,1.1137,564.0,44.4365
1575162600.0,1.1123299999999998,660.0,44.4915
1575163200.0,1.11205,641.0,44.5026
1575163800.0,1.0875,785.0,45.5074
1575164400.0,1.11959,711.0,44.2029
1575165000.0,1.1342299999999998,721.0,43.6326
1575165600.0,1.15898,831.0,42.7006
1575166200.0,1.11408,734.0,44.4213
1575166800.0,1.12793,732.0,43.87600000000001
1575167400.0,1.1871200000000002,851.0,41.6885
1575168000.0,1.15182,1016.0,42.9659
1575168600.0,1.1325,1046.0,43.6992
1575169200.0,1.15494,695.0,42.8501
1575169800.0,1.144,836.0,43.2596
1575170400.0,1.12347,909.0,44.0503
1575171000.0,1.14422,741.0,43.2516
1575171600.0,1.1193799999999998,1137.0,44.2112
1575172200.0,1.13697,827.0,43.5273
1575172800.0,1.12285,968.0,44.0744
1575173400.0,1.13609,1107.0,43.56100000000001
1575174000.0,1.15858,1126.0,42.7155
1575174600.0,1.12247,1213.0,44.0896
1575175200.0,1.10185,1002.0,44.9147
1575175800.0,1.11773,1211.0,44.2764
1575176400.0,1.27652,1099.0,38.7689
1575177000.0,1.11499,1309.0,44.3852
1575177600.0,1.12655,1071.0,43.9299
1575178200.0,1.12978,1850.0,43.8041
