timestamp,TTI,car_count,speed
1575130200.0,1.05199,681.0,67.5361
1575130800.0,1.03822,1150.0,68.4251
1575131400.0,1.03099,871.0,68.9044
1575132000.0,1.0417299999999998,703.0,68.2341
1575132600.0,1.04741,528.0,67.8248
1575133200.0,1.02188,597.0,69.5906
1575133800.0,1.02872,562.0,69.0565
1575134400.0,1.04135,568.0,68.352
1575135000.0,1.01824,502.0,69.8422
1575135600.0,1.03946,347.0,68.3429
1575136200.0,1.02194,483.0,69.5171
1575136800.0,1.02155,198.0,69.5418
1575137400.0,1.01374,275.0,70.2056
1575138000.0,1.01987,474.0,69.6962
1575138600.0,1.01054,300.0,70.452
1575139200.0,1.02632,288.0,69.3873
1575139800.0,1.0195299999999998,278.0,69.8481
1575140400.0,1.01836,325.0,69.9289
1575141000.0,1.02916,383.0,69.1965
1575141600.0,1.01809,118.0,69.9705
1575142200.0,1.01824,297.0,69.9335
1575142800.0,1.03314,289.0,69.0238
1575143400.0,1.03207,172.0,69.047
1575144000.0,1.01576,239.0,70.0048
1575144600.0,1.01498,132.0,70.156
1575145200.0,1.0082,258.0,70.7614
1575145800.0,1.02459,161.0,69.6199
1575146400.0,1.04042,157.0,68.5671
1575147000.0,1.00689,162.0,70.8696
1575147600.0,0.982387,405.0,72.5617
1575148200.0,0.974476,270.0,73.1891
1575148800.0,1.00944,459.0,70.6137
1575149400.0,1.01994,451.0,69.8543
1575150000.0,1.02295,698.0,69.6156
1575150600.0,1.01527,366.0,70.0767
1575151200.0,1.01365,805.0,70.2536
1575151800.0,1.01304,1045.0,70.2028
1575152400.0,1.0223,770.0,69.6152
1575153000.0,1.02908,579.0,69.1272
1575153600.0,1.01691,633.0,69.9549
1575154200.0,1.0168,614.0,70.0447
1575154800.0,1.00278,838.0,70.9411
1575155400.0,1.00023,841.0,71.0245
1575156000.0,1.00208,890.0,70.9126
1575156600.0,1.02471,850.0,69.3444
1575157200.0,1.04518,1019.0,67.9691
1575157800.0,1.05397,961.0,67.4023
1575158400.0,1.03995,920.0,68.3111
1575159000.0,1.05679,1358.0,67.2227
1575159600.0,1.06419,1626.0,66.7553
1575160200.0,1.06577,1476.0,66.6564
1575160800.0,1.07821,1794.0,65.8869
1575161400.0,1.09566,1414.0,64.8374
1575162000.0,1.07806,1425.0,65.896
1575162600.0,1.08938,1388.0,65.2117
1575163200.0,1.10106,1393.0,64.5198
1575163800.0,1.127,1381.0,63.0346
1575164400.0,1.15508,1845.0,61.5022
1575165000.0,1.22915,1572.0,57.7963
1575165600.0,1.26227,1644.0,56.2797
1575166200.0,1.32814,1290.0,53.4885
1575166800.0,1.40497,1240.0,50.5634
1575167400.0,1.36735,1386.0,51.9545
1575168000.0,1.35605,1371.0,52.3874
1575168600.0,1.39024,1449.0,51.099
1575169200.0,1.51034,1339.0,47.0358
1575169800.0,1.60061,1382.0,44.3832
1575170400.0,1.64563,1425.0,43.1688
1575171000.0,1.93895,1494.0,36.6383
1575171600.0,2.42207,1536.0,29.3303
1575172200.0,1.95905,1721.0,36.2624
1575172800.0,1.6941,1323.0,41.9337
1575173400.0,1.6124,1923.0,44.0585
1575174000.0,1.43396,1510.0,49.5397
1575174600.0,1.35174,1412.0,52.5546
1575175200.0,1.22963,992.0,57.7734
1575175800.0,1.15952,1214.0,61.2669
1575176400.0,1.1224299999999998,1709.0,63.2914
1575177000.0,1.17328,1639.0,60.5482
1575177600.0,1.18555,2063.0,59.9218
1575178200.0,1.36897,2574.0,51.8932
1575178800.0,1.41576,2971.0,50.1782
1575179400.0,1.36711,2550.0,51.9638
1575180000.0,1.44488,2987.0,49.1667
1575180600.0,1.46617,2375.0,48.4529
1575181200.0,1.51912,2025.0,46.7639
1575181800.0,1.5086700000000002,2544.0,47.0877
1575182400.0,1.56971,1710.0,45.2567
1575183000.0,1.55162,1179.0,45.7844
1575183600.0,1.6746,1776.0,42.4222
1575184200.0,1.90282,2425.0,37.3341
1575184800.0,1.92545,2414.0,36.8953
1575185400.0,1.99332,2982.0,35.639
1575186000.0,2.06123,2907.0,34.4649
1575186600.0,2.05208,3292.0,34.6186
1575187200.0,2.42859,3215.0,29.2516
