timestamp,TTI,car_count,speed
1546272600.0,1.05131,930.0,68.9525
1546273200.0,1.06889,1164.0,67.8187
1546273800.0,1.0302799999999999,1118.0,70.3603
1546274400.0,1.08523,1121.0,66.7975
1546275000.0,1.07913,1439.0,67.1753
1546275600.0,1.05146,1320.0,68.943
1546276200.0,1.04241,861.0,69.5736
1546276800.0,1.05036,976.0,69.0149
1546277400.0,1.01242,651.0,71.601
1546278000.0,1.12667,1055.0,64.3403
1546278600.0,1.02834,1042.0,70.493
1546279200.0,1.01725,860.0,71.2614
1546279800.0,1.10123,830.0,65.8268
1546280400.0,1.13052,682.0,64.1215
1546281000.0,1.04261,611.0,69.5281
1546281600.0,1.05694,622.0,68.4364
1546282200.0,1.0861399999999999,530.0,66.7413
1546282800.0,1.14814,398.0,63.1372
1546283400.0,1.32394,463.0,54.7537
1546284000.0,1.2263700000000002,609.0,59.1098
1546284600.0,1.02264,336.0,70.88600000000002
1546285200.0,1.09533,459.0,66.0379
1546285800.0,1.09866,246.0,65.9808
1546286400.0,1.09848,405.0,65.9821
1546287000.0,1.03414,470.0,70.0972
1546287600.0,1.08114,651.0,66.9046
1546288200.0,1.08238,361.0,66.828
1546288800.0,1.0177200000000002,315.0,71.2285
1546289400.0,1.0396100000000001,250.0,69.7289
1546290000.0,1.03809,327.0,69.8305
1546290600.0,1.0985200000000002,399.0,65.8465
1546291200.0,1.3765,347.0,52.5488
1546291800.0,1.31043,138.0,55.1982
1546292400.0,1.0436,462.0,69.4623
1546293000.0,1.0469,322.0,69.2428
1546293600.0,1.0425799999999998,627.0,69.5303
1546294200.0,1.02231,429.0,70.9084
1546294800.0,1.06131,626.0,67.8235
1546295400.0,1.0421799999999999,584.0,69.557
1546296000.0,1.1112600000000001,691.0,65.2329
1546296600.0,1.05792,748.0,68.5531
1546297200.0,1.03914,663.0,69.7603
1546297800.0,1.10962,938.0,65.329
1546298400.0,1.0549600000000001,728.0,68.5617
1546299000.0,1.04742,742.0,69.2084
1546299600.0,1.05247,917.0,68.8768
1546300200.0,1.0570899999999999,1069.0,68.5757
1546300800.0,1.04387,648.0,69.4443
1546301400.0,1.04735,1071.0,69.2131
1546302000.0,1.0368899999999999,1222.0,69.9113
1546302600.0,1.06035,1081.0,68.3646
1546303200.0,1.06235,1346.0,68.2362
1546303800.0,1.09456,967.0,66.2281
1546304400.0,1.0522,1435.0,68.89399999999999
1546305000.0,1.09986,1082.0,66.0003
1546305600.0,1.1094899999999999,1315.0,65.3371
1546306200.0,1.05431,1192.0,68.7561
1546306800.0,1.1076,1392.0,65.4482
1546307400.0,1.11235,1658.0,65.1988
1546308000.0,1.0848,1193.0,66.8857
1546308600.0,1.10304,1353.0,65.7186
1546309200.0,1.0972899999999999,1295.0,66.0632
1546309800.0,1.0902100000000001,2000.0,66.5227
1546310400.0,1.0994899999999999,1604.0,65.9312
1546311000.0,1.13701,1465.0,63.7554
1546311600.0,1.14446,1824.0,63.3403
1546312200.0,1.17218,1760.0,61.8427
1546312800.0,1.1467100000000001,2036.0,63.3035
1546313400.0,1.12284,2775.0,64.56
1546314000.0,1.1611,2299.0,62.2943
1546314600.0,1.19521,2109.0,60.6482
1546315200.0,1.09484,2105.0,66.2109
1546315800.0,1.1358700000000002,2342.0,63.8195
1546316400.0,1.14134,3714.0,63.5405
1546317000.0,1.19343,4628.0,60.7695
1546317600.0,1.25725,2552.0,57.683
1546318200.0,1.2082700000000002,1904.0,60.0231
1546318800.0,1.12289,1778.0,64.5572
1546319400.0,1.08856,1517.0,66.5933
1546320000.0,1.06566,1690.0,68.0238
1546320600.0,1.14349,1958.0,63.3943
1546321200.0,1.10512,2401.0,65.6258
