timestamp,TTI,car_count,speed
1575130200.0,1.09531,669.0,45.0723
1575130800.0,1.1145,856.0,44.2963
1575131400.0,1.11193,433.0,44.3988
1575132000.0,1.0849,276.0,45.505
1575132600.0,1.0959299999999998,501.0,45.0469
1575133200.0,1.09945,515.0,44.9028
1575133800.0,1.1049,463.0,44.6813
1575134400.0,1.09627,400.0,45.033
1575135000.0,1.07237,349.0,46.0367
1575135600.0,1.09971,257.0,44.8919
1575136200.0,1.1096700000000002,186.0,44.4893
1575136800.0,1.07932,183.0,45.7403
1575137400.0,1.07081,203.0,46.1035
1575138000.0,1.06239,214.0,46.467
1575138600.0,1.05135,86.0,46.9559
1575139200.0,1.06789,162.0,46.2296
1575139800.0,1.09303,86.0,45.1816
1575140400.0,1.09768,195.0,45.0042
1575141000.0,1.1128,132.0,44.364
1575141600.0,1.09402,129.0,45.1256
1575142200.0,1.10189,83.0,44.8114
1575142800.0,1.09715,61.0,44.9968
1575143400.0,1.08791,28.0,45.3785
1575144000.0,1.10851,121.0,44.6013
1575144600.0,1.11192,23.0,44.4169
1575145200.0,1.08161,64.0,45.6502
1575145800.0,1.13603,121.0,43.5354
1575146400.0,1.0626799999999998,105.0,46.4264
1575147000.0,1.31524,93.0,37.5629
1575147600.0,1.26342,73.0,38.9793
1575148200.0,1.11601,123.0,44.3224
1575148800.0,1.18231,139.0,41.8108
1575149400.0,1.20529,138.0,40.9603
1575150000.0,1.13968,211.0,43.223
1575150600.0,1.11415,498.0,44.1211
1575151200.0,1.1013700000000002,682.0,44.8233
1575151800.0,1.0820299999999998,721.0,45.622
1575152400.0,1.09406,893.0,45.1228
1575153000.0,1.06924,865.0,46.1699
1575153600.0,1.06681,487.0,46.2714
1575154200.0,1.09127,772.0,45.2304
1575154800.0,1.09133,537.0,45.237
1575155400.0,1.07881,783.0,45.7243
1575156000.0,1.0698299999999998,986.0,46.1168
1575156600.0,1.08155,892.0,45.644
1575157200.0,1.08701,917.0,45.4128
1575157800.0,1.0685,770.0,46.1831
1575158400.0,1.09259,773.0,45.1079
1575159000.0,1.09916,986.0,44.9135
1575159600.0,1.12101,1012.0,44.0355
1575160200.0,1.11853,1008.0,44.1012
1575160800.0,1.10478,744.0,44.6859
1575161400.0,1.1307,1055.0,43.6605
1575162000.0,1.13125,783.0,43.6406
1575162600.0,1.11304,1027.0,44.3543
1575163200.0,1.14155,1193.0,43.2466
1575163800.0,1.12971,978.0,43.6999
1575164400.0,1.14675,870.0,43.0505
1575165000.0,1.18908,1094.0,41.5182
1575165600.0,1.1811200000000002,880.0,41.798
1575166200.0,1.15786,954.0,42.6374
1575166800.0,1.13107,827.0,43.6473
1575167400.0,1.1681700000000002,1178.0,42.2613
1575168000.0,1.14547,1019.0,43.0987
1575168600.0,1.16338,700.0,42.435
1575169200.0,1.23774,1366.0,39.8857
1575169800.0,1.19123,1503.0,41.44300000000001
1575170400.0,1.1624,1255.0,42.4708
1575171000.0,1.14395,1215.0,43.1558
1575171600.0,1.11546,1327.0,44.2582
1575172200.0,1.19061,1309.0,41.4645
1575172800.0,1.2343,1334.0,39.9969
1575173400.0,1.1327,1120.0,43.5847
1575174000.0,1.11903,1678.0,44.1169
1575174600.0,1.10798,1342.0,44.5569
1575175200.0,1.13038,1281.0,43.6741
1575175800.0,1.13714,1597.0,43.4145
1575176400.0,1.14312,1484.0,43.1873
1575177000.0,1.13016,1532.0,43.6826
1575177600.0,1.14465,1230.0,43.1285
1575178200.0,1.16596,1747.0,42.3386
1575178800.0,1.13579,1893.0,43.4659
1575179400.0,1.17599,2068.0,41.98
1575180000.0,1.19057,1986.0,41.4661
1575180600.0,1.19088,2603.0,41.4552
1575181200.0,1.1718,3073.0,42.1303
1575181800.0,1.17725,3280.0,41.9351
1575182400.0,1.1635,2638.0,42.4307
1575183000.0,1.14746,2649.0,43.024
1575183600.0,1.17997,3330.0,41.8387
1575184200.0,1.2113200000000002,3310.0,40.7559
1575184800.0,1.21149,3469.0,40.7502
1575185400.0,1.24868,4075.0,39.5362
1575186000.0,1.37513,4852.0,35.9007
1575186600.0,1.47632,3747.0,33.44
1575187200.0,1.41221,4019.0,34.9582
1575187800.0,1.32089,2957.0,37.3751
1575188400.0,1.35829,2961.0,36.346
1575189000.0,1.28485,2338.0,38.4234
1575189600.0,1.1458700000000002,1820.0,43.1543
1575190200.0,1.15962,1841.0,42.5727
1575190800.0,1.17477,2323.0,42.0237
1575191400.0,1.14263,2838.0,43.2055
1575192000.0,1.14408,2331.0,43.1508
1575192600.0,1.19292,2219.0,41.3843
1575193200.0,1.24759,1789.0,39.5707
1575193800.0,1.24557,2097.0,39.635
1575194400.0,1.2825799999999998,3267.0,38.4912
1575195000.0,1.34119,2173.0,36.8092
1575195600.0,1.37674,1862.0,35.8587
1575196200.0,1.26171,1744.0,39.128
1575196800.0,1.2068,1683.0,40.9082
1575197400.0,1.19604,1867.0,41.2762
1575198000.0,1.21716,1666.0,40.56
1575198600.0,1.19465,1380.0,41.3241
1575199200.0,1.20918,1455.0,40.8278
1575199800.0,1.2004,1522.0,41.1264
1575200400.0,1.20972,917.0,40.8094
1575201000.0,1.19607,839.0,41.2752
1575201600.0,1.20273,852.0,41.0465
1575202200.0,1.22644,794.0,40.2532
1575202800.0,1.2160799999999998,1001.0,40.5959
1575203400.0,1.23736,1083.0,39.8979
1575204000.0,1.22053,1269.0,40.4479
1575204600.0,1.20492,1642.0,40.9721
1575205200.0,1.2299,1841.0,40.1398
1575205800.0,1.20721,1309.0,40.8944
1575206400.0,1.21007,1199.0,40.7975
1575207000.0,1.19465,1747.0,41.3241
1575207600.0,1.2044700000000002,1933.0,40.9874
1575208200.0,1.21535,1437.0,40.6204
1575208800.0,1.19252,1627.0,41.3979
1575209400.0,1.20428,1597.0,40.9938
1575210000.0,1.20084,1305.0,41.1113
1575210600.0,1.18029,1007.0,41.827
1575211200.0,1.1474,1254.0,43.0259
1575211800.0,1.16442,1745.0,42.3971
1575212400.0,1.16314,1990.0,42.4437
1575213000.0,1.14311,1407.0,43.1875
1575213600.0,1.15164,1218.0,42.8676
1575214200.0,1.16268,1794.0,42.4605
1575214800.0,1.13022,1694.0,43.6798
1575215400.0,1.1065200000000002,1827.0,44.6157
1575216000.0,1.08695,552.0,45.4172
1575216600.0,1.08001,234.0,45.7069
1575217200.0,1.10901,284.0,44.5154
1575217800.0,1.08822,308.0,45.3659
1575218400.0,1.11724,301.0,44.1873
1575219000.0,1.083,173.0,45.5847
1575219600.0,1.07913,142.0,45.7571
1575220200.0,1.08942,181.0,45.316
1575220800.0,1.08556,257.0,45.4769
1575221400.0,1.0824,111.0,45.6097
1575222000.0,1.10916,125.0,44.5092
1575222600.0,1.1041299999999998,176.0,44.7121
1575223200.0,1.0863,229.0,45.4464
1575223800.0,1.10951,109.0,44.492
1575224400.0,1.10563,151.0,44.6548
1575225000.0,1.06465,90.0,46.3701
1575225600.0,1.06043,63.0,46.5547
1575226200.0,1.09256,52.0,45.1903
1575226800.0,1.10061,11.0,44.8903
1575227400.0,1.12449,74.0,43.8068
1575228000.0,1.0509700000000002,25.0,46.9416
1575228600.0,1.17707,40.0,41.9827
1575229200.0,1.3758,11.0,36.0938
1575229800.0,1.08148,42.0,45.7721
1575230400.0,1.03246,92.0,47.8229
1575231000.0,1.05132,79.0,47.0132
1575231600.0,1.08462,143.0,45.5607
1575232200.0,1.07723,75.0,45.9106
1575232800.0,1.13355,27.0,44.1193
1575233400.0,1.16393,19.0,42.4011
1575234000.0,1.11002,28.0,44.4933
1575234600.0,1.10438,85.0,44.4376
1575235200.0,1.22497,119.0,40.652
1575235800.0,1.25014,94.0,39.5717
1575236400.0,1.13116,195.0,43.298
1575237000.0,1.06431,544.0,46.0844
1575237600.0,1.07204,541.0,46.0458
1575238200.0,1.07358,1106.0,45.9996
1575238800.0,1.0683200000000002,1039.0,46.198
1575239400.0,1.07009,1041.0,46.1342
1575240000.0,1.08855,1146.0,45.352
1575240600.0,1.07841,778.0,45.777
1575241200.0,1.05431,1423.0,46.8208
1575241800.0,1.05272,1469.0,46.8878
1575242400.0,1.06545,1880.0,46.3252
1575243000.0,1.10869,2130.0,44.4887
1575243600.0,1.10128,2504.0,44.7697
1575244200.0,1.13984,2330.0,43.2875
1575244800.0,1.18647,2656.0,41.5961
1575245400.0,1.22382,1876.0,40.3327
1575246000.0,1.20333,2156.0,40.9448
1575246600.0,1.2144,1747.0,40.6101
1575247200.0,1.16841,2115.0,42.2281
1575247800.0,1.13535,1859.0,43.3621
1575248400.0,1.4884,2131.0,33.1685
1575249000.0,1.21662,1802.0,40.5778
1575249600.0,1.19356,1567.0,41.3397
1575250200.0,1.20832,1064.0,40.7911
1575250800.0,1.87174,1242.0,26.2943
1575251400.0,1.51892,1099.0,32.5021
1575252000.0,1.30536,1247.0,37.8006
1575252600.0,1.26871,1194.0,38.9119
1575253200.0,1.17079,1085.0,42.1653
1575253800.0,1.17394,1431.0,42.0531
1575254400.0,1.1869,1319.0,41.5941
1575255000.0,1.17894,1662.0,41.8751
1575255600.0,1.19468,1319.0,41.3232
1575256200.0,1.43324,1305.0,34.445
1575256800.0,1.36488,1433.0,36.1703
1575257400.0,1.19796,1007.0,41.2101
1575258000.0,1.15715,1256.0,42.6634
1575258600.0,1.17304,1049.0,42.0854
1575259200.0,1.1694,1218.0,42.2165
1575259800.0,1.1334799999999998,1074.0,43.5544
1575260400.0,1.15332,1120.0,42.8052
