timestamp,TTI,car_count,speed
1546272600.0,1.24548,281.0,39.0414
1546273200.0,1.25886,236.0,39.0188
1546273800.0,1.24712,426.0,39.0122
1546274400.0,1.23153,564.0,39.791
1546275000.0,1.19382,467.0,41.0479
1546275600.0,1.25199,710.0,39.2329
1546276200.0,1.2126700000000001,246.0,40.5051
1546276800.0,1.23114,434.0,39.6469
1546277400.0,1.16751,178.0,42.0497
1546278000.0,1.1788299999999998,187.0,41.5697
1546278600.0,1.13371,99.0,43.1126
1546279200.0,1.16636,274.0,42.0962
1546279800.0,1.13392,220.0,43.1307
1546280400.0,1.1524299999999998,111.0,42.3749
1546281000.0,1.09709,128.0,44.4959
1546281600.0,1.16095,107.0,42.2855
1546282200.0,1.16149,76.0,42.0027
1546282800.0,1.14265,67.0,42.4632
1546283400.0,1.02724,147.0,47.5475
1546284000.0,1.1470200000000002,58.0,42.6307
1546284600.0,1.16349,139.0,41.9203
1546285200.0,1.14924,92.0,41.8346
1546285800.0,1.1461700000000001,33.0,41.6635
1546286400.0,1.0877,112.0,44.1885
1546287000.0,1.0752899999999999,48.0,45.1243
1546287600.0,1.13129,219.0,42.4955
1546288200.0,1.1133600000000001,2.0,42.7619
1546288800.0,1.1996,179.0,39.9094
1546289400.0,1.13462,102.0,43.4299
1546290000.0,1.1172799999999998,94.0,43.8043
1546290600.0,1.18212,131.0,40.9925
1546291200.0,1.1173899999999999,96.0,43.3256
1546291800.0,1.11606,23.0,43.303999999999995
1546292400.0,1.19029,81.0,40.6288
1546293000.0,1.1424299999999998,103.0,42.0249
1546293600.0,1.14163,104.0,42.7444
1546294200.0,1.23759,212.0,39.1648
1546294800.0,1.1754799999999999,119.0,41.5526
1546295400.0,1.2587,163.0,38.9376
1546296000.0,1.31893,219.0,37.2418
1546296600.0,1.22831,204.0,39.9683
1546297200.0,1.17746,135.0,41.4087
1546297800.0,1.1922700000000002,313.0,40.8944
1546298400.0,1.1873200000000002,178.0,41.3699
1546299000.0,1.1882,387.0,41.3392
1546299600.0,1.2056200000000001,438.0,40.408
1546300200.0,1.2884200000000001,421.0,38.0549
1546300800.0,1.21095,446.0,40.5628
1546301400.0,1.2175200000000002,533.0,40.3225
1546302000.0,1.27502,608.0,38.3612
1546302600.0,1.2372100000000001,304.0,39.7018
1546303200.0,1.234,477.0,39.659
1546303800.0,1.2882,580.0,38.1101
1546304400.0,1.29718,767.0,37.8663
1546305000.0,1.2571299999999999,524.0,39.0727
1546305600.0,1.22471,680.0,40.1068
1546306200.0,1.2729,615.0,38.56800000000001
1546306800.0,1.18169,396.0,41.5669
1546307400.0,1.2203899999999999,418.0,39.952
1546308000.0,1.2779200000000002,572.0,38.4166
1546308600.0,1.24064,621.0,39.5203
1546309200.0,1.2764,563.0,38.4826
1546309800.0,1.18831,879.0,41.3354
1546310400.0,1.2587700000000002,1053.0,39.001
1546311000.0,1.22809,1162.0,39.9966
1546311600.0,1.18315,697.0,41.4408
1546312200.0,1.26251,1029.0,38.9062
1546312800.0,1.22012,642.0,40.2577
1546313400.0,1.20248,986.0,40.8482
1546314000.0,1.2474100000000001,910.0,39.3772
1546314600.0,1.2141600000000001,1165.0,40.4554
1546315200.0,1.1749100000000001,1094.0,41.8068
1546315800.0,1.2910700000000002,1057.0,38.0453
1546316400.0,1.26518,1363.0,38.8238
1546317000.0,1.28178,1238.0,38.3212
1546317600.0,1.2268299999999999,910.0,40.0377
1546318200.0,1.2514399999999999,885.0,39.2504
1546318800.0,1.2593,894.0,39.0053
1546319400.0,1.24865,872.0,39.3381
1546320000.0,1.29735,839.0,37.701
1546320600.0,2.2764,1271.0,21.5776
1546321200.0,2.88388,1924.0,17.0324
1546321800.0,3.85733,931.0,12.734000000000002
1546322400.0,4.44648,1582.0,11.0468
1546323000.0,3.8925099999999997,2252.0,12.6189
1546323600.0,2.5446,1216.0,19.3034
1546324200.0,1.2615,1480.0,38.9374
1546324800.0,1.3452899999999999,2366.0,36.512
1546325400.0,1.22669,1439.0,40.0423
1546326000.0,1.21767,1270.0,40.3387
1546326600.0,1.19071,1513.0,41.2521
1546327200.0,1.18287,2215.0,41.5256
1546327800.0,1.21259,1746.0,40.5076
1546328400.0,1.2676100000000001,1888.0,38.7495
1546329000.0,1.18818,1451.0,41.3399
1546329600.0,1.1937,1285.0,41.1489
1546330200.0,1.2664799999999998,1393.0,38.7841
1546330800.0,1.25125,1352.0,39.2563
1546331400.0,1.2108,2195.0,40.5675
1546332000.0,1.25139,1543.0,39.2516
1546332600.0,1.27694,1394.0,38.4664
1546333200.0,1.25195,1442.0,39.2344
1546333800.0,1.22145,1488.0,40.2139
1546334400.0,1.19478,2334.0,41.1118
1546335000.0,1.19207,2462.0,41.2051
1546335600.0,1.25435,2023.0,39.159
1546336200.0,1.22872,2090.0,39.9758
1546336800.0,1.15916,1590.0,42.3748
1546337400.0,1.20353,1398.0,40.8125
1546338000.0,1.25565,1410.0,39.1188
1546338600.0,1.22217,1308.0,40.1902
1546339200.0,1.21898,1286.0,40.2953
1546339800.0,1.1864700000000001,1206.0,41.3994
1546340400.0,1.24261,1277.0,39.5292
1546341000.0,1.17851,1659.0,41.678999999999995
1546341600.0,1.17375,1564.0,41.8482
1546342200.0,1.20731,1035.0,40.6849
1546342800.0,1.25274,979.0,39.2094
1546343400.0,1.18321,1584.0,41.5138
1546344000.0,1.2295399999999999,1667.0,39.9494
1546344600.0,1.22462,1030.0,40.1098
1546345200.0,1.25684,1572.0,39.0815
1546345800.0,1.29459,1432.0,37.9421
1546346400.0,1.23939,1764.0,39.6317
1546347000.0,1.21878,1214.0,40.3019
1546347600.0,1.25695,1596.0,39.0782
1546348200.0,1.19994,1839.0,40.9349
1546348800.0,1.22858,1523.0,39.9807
1546349400.0,1.2323600000000001,1160.0,39.8579
1546350000.0,1.2589299999999999,1583.0,39.0166
1546350600.0,1.22359,1140.0,40.1437
1546351200.0,1.18937,1717.0,41.2988
1546351800.0,1.19999,950.0,40.933
1546352400.0,1.24848,1318.0,39.3434
1546353000.0,1.28863,683.0,38.1176
1546353600.0,1.20635,1517.0,40.7173
1546354200.0,1.22617,1217.0,40.0593
1546354800.0,1.38246,1355.0,35.5304
1546355400.0,1.52453,1177.0,32.2193
1546356000.0,1.8457,1499.0,26.6128
1546356600.0,2.35847,2184.0,20.8267
1546357200.0,2.71046,2238.0,18.1222
1546357800.0,2.35492,2714.0,20.8582
1546358400.0,1.26749,1073.0,38.7533
1546359000.0,1.1889299999999998,611.0,41.3141
1546359600.0,1.21661,227.0,40.3741
1546360200.0,1.23054,193.0,39.9169
1546360800.0,1.22212,309.0,40.192
1546361400.0,1.2169299999999998,226.0,40.2906
1546362000.0,1.18869,157.0,41.3222
1546362600.0,1.16457,86.0,42.0706
1546363200.0,1.17387,159.0,41.8381
1546363800.0,1.19761,125.0,41.0146
1546364400.0,1.17459,67.0,41.5216
1546365000.0,1.1137700000000001,28.0,43.3555
1546365600.0,1.17366,57.0,41.0937
1546366200.0,1.18765,69.0,40.5382
1546366800.0,1.1032799999999998,13.0,43.7614
1546367400.0,1.13858,30.0,42.2973
1546368000.0,1.14646,61.0,42.5062
1546368600.0,1.15805,32.0,41.9416
1546369200.0,1.12467,5.0,43.2891
1546369800.0,1.14485,96.0,43.1932
1546370400.0,1.1003399999999999,2.0,44.1627
1546371000.0,1.21284,1.0,39.4867
1546371600.0,1.14,122.0,41.4425
1546372200.0,1.16352,8.0,40.4768
1546372800.0,1.16414,31.0,41.9951
1546373400.0,1.10525,57.0,43.8239
1546374000.0,1.14209,103.0,41.0087
1546374600.0,1.15697,1.0,41.5423
1546375200.0,1.09266,47.0,43.3682
1546375800.0,1.13093,17.0,43.3
1546376400.0,1.16085,26.0,41.7046
1546377000.0,1.17339,23.0,40.3555
1546377600.0,1.1369,49.0,41.9937
1546378200.0,1.12154,8.0,42.7742
1546378800.0,1.10877,85.0,43.6961
1546379400.0,1.13592,113.0,43.0204
1546380000.0,1.17395,219.0,41.6025
1546380600.0,1.1294899999999999,322.0,43.1935
1546381200.0,1.2052,301.0,40.7561
1546381800.0,1.23855,156.0,39.586999999999996
1546382400.0,1.07975,546.0,45.4672
1546383000.0,1.09121,443.0,44.9077
1546383600.0,1.20744,599.0,40.6805
1546384200.0,1.23494,1013.0,39.514
1546384800.0,1.16678,1902.0,42.008
1546385400.0,1.26491,3421.0,38.8323
1546386000.0,2.12147,3862.0,23.1534
1546386600.0,2.5491200000000003,3830.0,19.2691
1546387200.0,2.81731,3837.0,17.4348
1546387800.0,2.60391,3458.0,18.8637
1546388400.0,2.56992,2786.0,19.1132
1546389000.0,2.0432900000000003,2027.0,24.0394
1546389600.0,1.3496,1665.0,36.3955
1546390200.0,1.1446,1409.0,42.9139
1546390800.0,1.1855200000000001,1373.0,41.4326
1546391400.0,1.2137,1579.0,40.4706
1546392000.0,1.14691,1543.0,42.8275
1546392600.0,1.14598,1108.0,42.8623
1546393200.0,1.13199,979.0,43.391999999999996
1546393800.0,1.13578,658.0,43.2473
1546394400.0,1.15083,838.0,42.6817
1546395000.0,1.17749,797.0,41.7153
1546395600.0,1.21574,543.0,40.4027
1546396200.0,1.1579,600.0,42.2653
1546396800.0,1.1375,718.0,43.1819
1546397400.0,1.19759,859.0,41.0151
1546398000.0,1.1757,724.0,41.5447
1546398600.0,1.16068,1141.0,42.2431
1546399200.0,1.24987,534.0,39.2996
1546399800.0,1.18895,930.0,41.3132
1546400400.0,1.21815,1019.0,40.323
1546401000.0,1.19029,1128.0,41.2668
1546401600.0,1.21044,842.0,40.5797
1546402200.0,1.14495,1017.0,42.901
1546402800.0,1.25599,1012.0,39.1082
1546403400.0,1.22298,1491.0,40.1636
1546404000.0,1.18371,1222.0,41.496
1546404600.0,1.19235,1071.0,41.1955
1546405200.0,1.26516,1254.0,38.8246
1546405800.0,1.19546,1594.0,41.0882
1546406400.0,1.12768,1202.0,43.5581
1546407000.0,1.1456600000000001,1256.0,42.8743
1546407600.0,1.18349,1417.0,41.5039
1546408200.0,1.23738,1438.0,39.6963
1546408800.0,1.24536,1080.0,39.4418
1546409400.0,1.18469,1728.0,41.4619
1546410000.0,1.21357,1352.0,40.4752
1546410600.0,1.2392299999999998,1474.0,39.6369
1546411200.0,1.17747,1141.0,41.7158
1546411800.0,1.2020899999999999,1122.0,40.8617
1546412400.0,1.2701799999999999,1456.0,38.671
1546413000.0,1.23777,1228.0,39.6838
1546413600.0,1.16901,961.0,42.018
1546414200.0,1.16893,1555.0,42.0209
1546414800.0,1.25158,689.0,39.246
